"searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","resultsTotal","date","description","displayedUrl","emphasizedKeywords/0","emphasizedKeywords/1","emphasizedKeywords/2","emphasizedKeywords/3","emphasizedKeywords/4","position","title","type","url","emphasizedKeywords/5"
"DE","DESKTOP","google.de",,,"1","5","Der Nicolaus schickt Grüße raus! site:faz.net","SEARCH","http://www.google.de/search?q=Der+Nicolaus+schickt+Gr%C3%BC%C3%9Fe+raus%21+site%3Afaz.net&num=5","50",,"Zar Nikolaus II., Augustus, Karl der Große</image ... Nach drei Minuten sollte man wieder raus.</image ... schickt-sonde-zum-mars.JPG</image:loc> </image ...","https://www.faz.net › sitemap-wissen-artikel-6","Nikolaus","raus","schickt",,,"4","sitemap-wissen-artikel-6.xml","organic","https://www.faz.net/sitemap-wissen-artikel-6.xml",
"DE","DESKTOP","google.de",,,"1","5","Kinder ohne Lobby site:faz.net","SEARCH","http://www.google.de/search?q=Kinder+ohne+Lobby+site%3Afaz.net&num=5","1490","2023-05-12T12:00:00.000Z","Kinder haben halt keine Lobby, Kinderschänder in Gestalt von Netzaktivisten, Digitalpolitikern, Bürgerrechtlern und Datenschützern schon. Quelle ...","https://www.faz.net › FAZ.NET › Politik","Kinder","Lobby",,,,"1","Datenschutz gegen Kinderschutz: ein ungleicher Kampf","organic","https://www.faz.net/aktuell/politik/datenschutz-gegen-kinderschutz-ein-ungleicher-kampf-19360338.html",
"DE","DESKTOP","google.de",,,"1","5","Kinder ohne Lobby site:faz.net","SEARCH","http://www.google.de/search?q=Kinder+ohne+Lobby+site%3Afaz.net&num=5","1490","2023-12-12T12:00:00.000Z","Kinder ohne Lobby · Kinderschutz. Gewalt gegen Kinder hat zugenommen. Die Aufarbeitungskommission fordert außerdem, ein Recht auf Aufarbeitung ...","https://www.faz.net › ... › Gesellschaft › Kriminalität","Kinder ohne Lobby","Kinderschutz","Kinder",,,"2","die Jugendämter werden ambivalent erlebt","organic","https://www.faz.net/aktuell/gesellschaft/kriminalitaet/helfend-oder-abwesend-die-jugendaemter-werden-ambivalent-erlebt-19379543.html",
"DE","DESKTOP","google.de",,,"1","5","Kinder ohne Lobby site:faz.net","SEARCH","http://www.google.de/search?q=Kinder+ohne+Lobby+site%3Afaz.net&num=5","1490","2021-02-23T12:00:00.000Z","Es zeigt sich also aktuell mal wieder eindringlich, dass Kinder über keine wirksame Stimme oder Lobby in der Politik verfügen. Mehr zum ...","https://www.faz.net › FAZ.NET › Feuilleton › Debatten","Kinder","Lobby",,,,"3","Kinder sind die großen Verlierer in Pandemie und Corona- ...","organic","https://www.faz.net/aktuell/feuilleton/debatten/kinder-sind-die-grossen-verlierer-in-pandemie-und-corona-politik-17211041.html",
"DE","DESKTOP","google.de",,,"1","5","Kinder ohne Lobby site:faz.net","SEARCH","http://www.google.de/search?q=Kinder+ohne+Lobby+site%3Afaz.net&num=5","1490","2024-12-04T12:00:00.000Z","Ampel und Kinderschutz. Kinder ohne Lobby · Selbstbestimmungsgesetz. Wer und wie viele? Selbstbestimmungsgesetz. Eine Frage der Identität. Was ...","https://www.faz.net › FAZ.NET › Politik › Inland","Kinderschutz","Kinder ohne Lobby",,,,"4","Selbstbestimmungsgesetz: Welche neuen Regeln der ...","organic","https://www.faz.net/aktuell/politik/inland/selbstbestimmungsgesetz-welche-neuen-regeln-der-entwurf-beinhaltet-19646450.html",
"DE","DESKTOP","google.de",,,"1","5","""Ich bin nicht queer"" site:faz.net","SEARCH","http://www.google.de/search?q=%22Ich+bin+nicht+queer%22+site%3Afaz.net&num=5","21",,"AfD-Vorsitzende Weidel : „Ich bin nicht queer“. 11.09.2023, 12:33 Lesezeit: 2 Min. Die AfD-Vorsitzende Alice Weidel sieht sich als lesbische Frau von der ...","https://www.faz.net › FAZ.NET › Politik › Inland","Ich bin nicht queer",,,,,"1","Alice Weidel im ARD-Sommerinterview: Ich bin nicht queer","organic","https://www.faz.net/aktuell/politik/inland/alice-weidel-im-ard-sommerinterview-ich-bin-nicht-queer-19165500.html",
"DE","DESKTOP","google.de",,,"1","5","""Ich bin nicht queer"" site:faz.net","SEARCH","http://www.google.de/search?q=%22Ich+bin+nicht+queer%22+site%3Afaz.net&num=5","21","2023-09-13T12:00:00.000Z","Ich bin nicht queer, sondern ich bin mit einer Frau verheiratet, die ich seit 20 Jahren kenne“, sagt Alice Weidel auf die Frage einer ARD ...","https://www.faz.net › FAZ.NET › Feuilleton › Debatten","Ich bin nicht queer",,,,,"2","Alice Weidel ist nicht queer: Gleichgeschlechtliche Liebe ...","organic","https://www.faz.net/aktuell/feuilleton/debatten/alice-weidel-ist-nicht-queer-gleichgeschlechtliche-liebe-und-lgbtqia-19171730.html",
"DE","DESKTOP","google.de",,,"1","5","""Ich bin nicht queer"" site:faz.net","SEARCH","http://www.google.de/search?q=%22Ich+bin+nicht+queer%22+site%3Afaz.net&num=5","21",,"Faschismusalarm aus dem Kabinett ist darauf die dümmste Antwort. Patrick Bahners. 11.09.2023, 19:32 Uhr. AfD-Vorsitzende Weidel: „Ich bin nicht queer“. Die AfD ...","https://www.faz.net › aktuell › politik › thema › alice-w...","Ich bin nicht queer",,,,,"3","Alice Weidel: News der FAZ zur AfD-Spitzenkandidatin","organic","https://www.faz.net/aktuell/politik/thema/alice-weidel-p3",
"DE","DESKTOP","google.de",,,"1","5","""Ich bin nicht queer"" site:faz.net","SEARCH","http://www.google.de/search?q=%22Ich+bin+nicht+queer%22+site%3Afaz.net&num=5","21","2023-11-15T12:00:00.000Z","Ich bin nicht queer“. Männer könnten sich im Kriegsfall künftig auch nicht vor der Einberufung drücken, indem sie ihr Geschlecht kurzfristig ...","https://www.faz.net › FAZ.NET › Politik › Inland","Ich bin nicht queer",,,,,"4","Geschlechtsänderung per Gang zum Standesamt","organic","https://www.faz.net/aktuell/politik/inland/selbstbestimmungsgesetz-geschlechtsaenderung-per-gang-zum-standesamt-19315205.html",
"DE","DESKTOP","google.de",,,"1","5","""Ich bin nicht queer"" site:faz.net","SEARCH","http://www.google.de/search?q=%22Ich+bin+nicht+queer%22+site%3Afaz.net&num=5","21",,"„Ich bin nicht queer“. Die AfD-Vorsitzende Alice Weidel sieht sich als lesbische Frau von der Bundesregierung „vor den Karren gespannt“. Im ARD ...","https://www.faz.net › aktuell › feuilleton › sommerinter...","Ich bin nicht queer",,,,,"5","Sommerinterview aktuell: News der FAZ zum Thema","organic","https://www.faz.net/aktuell/feuilleton/thema/sommerinterview",
