"searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","resultsTotal","date","description","displayedUrl","emphasizedKeywords/0","emphasizedKeywords/1","emphasizedKeywords/2","emphasizedKeywords/3","emphasizedKeywords/4","position","title","type","url","emphasizedKeywords/5"
"DE","DESKTOP","google.de",,,"1","5","Lauterbach warnt vor Verschiebung von Cannabis-Legalisierung site:faz.net","SEARCH","http://www.google.de/search?q=Lauterbach+warnt+vor+Verschiebung+von+Cannabis-Legalisierung+site%3Afaz.net&num=5","167","2024-03-19T12:00:00.000Z","Der Richterbund warnt vor Überlastung und einem hohen behördlichen Kontrollaufwand. ... Lauterbach warnt vor Verschiebung von Cannabis- ...","https://www.faz.net › ... › Rhein-Main › Frankfurt","Lauterbach warnt vor Verschiebung von Cannabis",,,,,"5","Cannabis-Legalisierung: Experten fordern neue ...","organic","https://www.faz.net/aktuell/rhein-main/frankfurt/cannabis-legalisierung-experten-fordern-neue-drogenpolitik-19595359.html",
"DE","DESKTOP","google.de",,,"1","5","Bericht: 210.000 Altfälle bei Cannabis-Legalisierung zu prüfen site:faz.net","SEARCH","http://www.google.de/search?q=Bericht%3A+210.000+Altf%C3%A4lle+bei+Cannabis-Legalisierung+zu+pr%C3%BCfen+site%3Afaz.net&num=5","25",,"Das Gesetz zur Cannabis-Legalisierung führt nach einem Medienbericht dazu, dass bundesweit mehr als 210.000 Strafakten überprüft werden ...","https://www.faz.net › FAZ.NET › Politik","Cannabis","Legalisierung","Medienbericht","210.000",,"1","Cannabis-Legalisierung: 210.000 Amnestien zu prüfen","organic","https://www.faz.net/aktuell/politik/cannabis-legalisierung-210-000-amnestien-zu-pruefen-19592273.html",
"DE","DESKTOP","google.de",,,"1","5","Bericht: 210.000 Altfälle bei Cannabis-Legalisierung zu prüfen site:faz.net","SEARCH","http://www.google.de/search?q=Bericht%3A+210.000+Altf%C3%A4lle+bei+Cannabis-Legalisierung+zu+pr%C3%BCfen+site%3Afaz.net&num=5","25",,"Das Gesetz zur Cannabis-Legalisierung führt nach einem Medienbericht dazu, dass bundesweit mehr als 210.000 Strafakten überprüft werden müssen.","https://www.faz.net › ... › Agenturmeldungen › dpa","Cannabis","Legalisierung","Medienbericht","210.000",,"2","210.000 Altfälle bei Cannabis-Legalisierung zu prüfen - dpa","organic","https://www.faz.net/agenturmeldungen/dpa/210-000-altfaelle-bei-cannabis-legalisierung-zu-pruefen-19592385.html",
"DE","DESKTOP","google.de",,,"1","5","Bericht: 210.000 Altfälle bei Cannabis-Legalisierung zu prüfen site:faz.net","SEARCH","http://www.google.de/search?q=Bericht%3A+210.000+Altf%C3%A4lle+bei+Cannabis-Legalisierung+zu+pr%C3%BCfen+site%3Afaz.net&num=5","25","2024-03-17T12:00:00.000Z","Das Gesetz zur Cannabis-Legalisierung führt nach einem Medienbericht dazu, dass bayernweit etwa 29.000 Strafakten überprüft werden müssen.","https://www.faz.net › ... › Agenturmeldungen › dpa","Cannabis","Legalisierung","Medienbericht",,,"3","Cannabis-Legalisierung: Prüfung von 29.000 Akten - dpa","organic","https://www.faz.net/agenturmeldungen/dpa/cannabis-legalisierung-pruefung-von-29-000-akten-19592483.html",
"DE","DESKTOP","google.de",,,"1","5","Bericht: 210.000 Altfälle bei Cannabis-Legalisierung zu prüfen site:faz.net","SEARCH","http://www.google.de/search?q=Bericht%3A+210.000+Altf%C3%A4lle+bei+Cannabis-Legalisierung+zu+pr%C3%BCfen+site%3Afaz.net&num=5","25","2024-03-20T12:00:00.000Z","Cannabis-Legalisierung könnte scheitern: Karl Lauterbach warnt. Kritik der ... Bericht: 210.000 Altfälle bei Cannabis-Legalisierung zu prüfen.","https://www.faz.net › FAZ.NET › Politik › Inland","Cannabis","Legalisierung","Bericht","210.000 Altfälle bei Cannabis","Legalisierung zu prüfen","4","Cannabis-Legalisierung könnte scheitern: Karl Lauterbach ...","organic","https://www.faz.net/aktuell/politik/inland/cannabis-legalisierung-koennte-scheitern-karl-lauterbach-warnt-19597903.html",
"DE","DESKTOP","google.de",,,"1","5","Bericht: 210.000 Altfälle bei Cannabis-Legalisierung zu prüfen site:faz.net","SEARCH","http://www.google.de/search?q=Bericht%3A+210.000+Altf%C3%A4lle+bei+Cannabis-Legalisierung+zu+pr%C3%BCfen+site%3Afaz.net&num=5","25","2024-03-19T12:00:00.000Z","Bericht: 210.000 Altfälle bei Cannabis-Legalisierung zu prüfen · Drogenpolitik. Lauterbach warnt vor Verschiebung von Cannabis-Legalisierung.","https://www.faz.net › ... › Rhein-Main › Frankfurt","Bericht","210.000 Altfälle bei Cannabis","Legalisierung zu prüfen","Cannabis","Legalisierung","5","Cannabis-Legalisierung: Experten fordern neue ...","organic","https://www.faz.net/aktuell/rhein-main/frankfurt/cannabis-legalisierung-experten-fordern-neue-drogenpolitik-19595359.html",
"DE","DESKTOP","google.de",,,"1","5","CSU will Cannabis-Konsum über Abwasser messen site:faz.net","SEARCH","http://www.google.de/search?q=CSU+will+Cannabis-Konsum+%C3%BCber+Abwasser+messen+site%3Afaz.net&num=5","25","2024-11-03T12:00:00.000Z","Die CSU fordert ein bundesweites Abwassermonitoring, um das Cannabis-Konsumverhalten nach der geplanten Legalisierung zu überwachen. „Wir ...","https://www.faz.net › FAZ.NET › Politik › Inland","CSU","Abwassermonitoring","Cannabis","Konsumverhalten",,"1","CSU will Cannabis-Konsum über Abwasser messen","organic","https://www.faz.net/aktuell/politik/inland/cannabis-legalisierung-csu-will-konsum-ueber-abwasser-messen-19578198.html",
"DE","DESKTOP","google.de",,,"1","5","CSU will Cannabis-Konsum über Abwasser messen site:faz.net","SEARCH","http://www.google.de/search?q=CSU+will+Cannabis-Konsum+%C3%BCber+Abwasser+messen+site%3Afaz.net&num=5","25",,"Die CSU fordert ein bundesweites Abwassermonitoring, um das Cannabis-Konsumverhalten nach der geplanten Legalisierung zu überwachen.","https://www.faz.net › ... › Agenturmeldungen › dpa","CSU","Abwassermonitoring","Cannabis","Konsumverhalten",,"2","CSU will Cannabis-Konsum über Abwasser messen - dpa","organic","https://www.faz.net/agenturmeldungen/dpa/csu-will-cannabis-konsum-ueber-abwasser-messen-19577912.html",
"DE","DESKTOP","google.de",,,"1","5","CSU will Cannabis-Konsum über Abwasser messen site:faz.net","SEARCH","http://www.google.de/search?q=CSU+will+Cannabis-Konsum+%C3%BCber+Abwasser+messen+site%3Afaz.net&num=5","25","2024-03-20T12:00:00.000Z","Cannabis-Legalisierung. Suchtexperten warnen vor Aufschub des Gesetzes · Vor Legalisierung. CSU will Cannabis-Konsum über Abwasser messen. Für ...","https://www.faz.net › FAZ.NET › Politik › Inland","CSU will Cannabis","Konsum über Abwasser messen",,,,"3","Cannabis-Legalisierung könnte scheitern: Karl Lauterbach ...","organic","https://www.faz.net/aktuell/politik/inland/cannabis-legalisierung-koennte-scheitern-karl-lauterbach-warnt-19597903.html",
"DE","DESKTOP","google.de",,,"1","5","CSU will Cannabis-Konsum über Abwasser messen site:faz.net","SEARCH","http://www.google.de/search?q=CSU+will+Cannabis-Konsum+%C3%BCber+Abwasser+messen+site%3Afaz.net&num=5","25",,"CSU will Cannabis-Konsum über Abwasser messen ... Damit Deutschland nicht zur „Kiffer-Nation Europas“ wird, fordert die CSU ein bundesweites Abwasser-Monitoring.","https://www.faz.net › aktuell › politik › thema › klaus-h...","CSU will Cannabis","Konsum über Abwasser messen","CSU","Abwasser",,"4","Klaus Holetschek aktuell: Nachrichten und News","organic","https://www.faz.net/aktuell/politik/thema/klaus-holetschek",
"DE","DESKTOP","google.de",,,"1","5","CSU will Cannabis-Konsum über Abwasser messen site:faz.net","SEARCH","http://www.google.de/search?q=CSU+will+Cannabis-Konsum+%C3%BCber+Abwasser+messen+site%3Afaz.net&num=5","25","2024-03-17T12:00:00.000Z","CSU will Cannabis-Konsum über Abwasser messen · Nichtraucher-Versicherungen. „Wer nur Cannabis konsumiert, gilt nicht als Raucher“ · Studien zur ...","https://www.faz.net › FAZ.NET › Politik","CSU will Cannabis","Konsum über Abwasser messen",,,,"5","Cannabis-Legalisierung: 210.000 Amnestien zu prüfen","organic","https://www.faz.net/aktuell/politik/cannabis-legalisierung-210-000-amnestien-zu-pruefen-19592273.html",
"DE","DESKTOP","google.de",,,"1","5","Regierung unentschieden bei Cannabis site:faz.net","SEARCH","http://www.google.de/search?q=Regierung+unentschieden+bei+Cannabis+site%3Afaz.net&num=5","153","2021-11-25T12:00:00.000Z","Cannabis-Legalisierung: CSU-Generalsekretär Markus Blume warf SPD, Grünen und FDP falsche Schwerpunktsetzungen vor, etwa mit der ...","https://www.faz.net › aktuell › f-a-z-fruehdenker-das-h...","Cannabis",,,,,"1","Das hat Deutschlands neue „Mitte“ beschlossen","organic","https://www.faz.net/aktuell/f-a-z-fruehdenker-das-hat-deutschlands-neue-mitte-beschlossen-17651235.html",
"DE","DESKTOP","google.de",,,"1","5","Regierung unentschieden bei Cannabis site:faz.net","SEARCH","http://www.google.de/search?q=Regierung+unentschieden+bei+Cannabis+site%3Afaz.net&num=5","153","2024-05-15T12:00:00.000Z","Politik: Jugend ohne Gras – Karl Lauterbach auf Cannabis ... Unentschieden nötig, um die Chancen auf den ... Die US-Regierung von Präsident Joe ...","https://www.faz.net › aktuell › guten-morgen-19719013","Cannabis","Unentschieden","Regierung",,,"2","Guten Morgen!","organic","https://www.faz.net/aktuell/guten-morgen-19719013.html",
"DE","DESKTOP","google.de",,,"1","5","Regierung unentschieden bei Cannabis site:faz.net","SEARCH","http://www.google.de/search?q=Regierung+unentschieden+bei+Cannabis+site%3Afaz.net&num=5","153",,"Die EU-Kommission droht Polen mit Konsequenzen, weil das Land sein Verfassungsgericht entmachtet hat. Der Chef der Regierungspartei, Jaroslaw Kaczynski, nimmt ...","https://m.faz.net › ... › Politik › Europäische Union","Regierungspartei",,,,,"3","Europäische Union","organic","https://m.faz.net/aktuell/politik/europaeische-union/s5.html",
"DE","DESKTOP","google.de",,,"1","5","Regierung unentschieden bei Cannabis site:faz.net","SEARCH","http://www.google.de/search?q=Regierung+unentschieden+bei+Cannabis+site%3Afaz.net&num=5","153",,"Streit um Franken-Kredite : Rheingau-Landrat verkneift sich Kritik an Minister. Dem Rheingau-Taunus-Kreis drohen wegen Krediten in Franken nun hohe Verluste - ...","https://www.faz.net › ... › Reise-Themen › Franken",,,,,,"4","Franken aktuell: News und Informationen der FAZ zum Thema","organic","https://www.faz.net/aktuell/reise/thema/franken-p4",
"DE","DESKTOP","google.de",,,"1","5","Regierung unentschieden bei Cannabis site:faz.net","SEARCH","http://www.google.de/search?q=Regierung+unentschieden+bei+Cannabis+site%3Afaz.net&num=5","153",,"... Regierung in Tiflis an Zulauf. Doch die Regierung ... Cannabis als Rauschmittel und für medizinische ... Unentschieden. Die Entscheidung fällt somit im ...","https://www.faz.net › artikel-chronik › nachrichten-202...","Regierung","Regierung","Cannabis","Unentschieden",,"5","Chronik vom 18.04.2024: Nachrichten und Meldungen","organic","https://www.faz.net/artikel-chronik/nachrichten-2024-april-18/",
"DE","DESKTOP","google.de",,,"1","5","Zahnärzte gegen Cannabis site:faz.net","SEARCH","http://www.google.de/search?q=Zahn%C3%A4rzte+gegen+Cannabis+site%3Afaz.net&num=5","58","2023-06-11T12:00:00.000Z","Vor Gericht sagt er, es gebe häufiger Widerstand gegen Beamte, „aber so was habe ich noch nie erlebt“. Der Angeklagte muss sich auch wegen ...","https://www.faz.net › ... › Rhein-Main › Frankfurt","gegen",,,,,"1","Bewaffneter Drogenhandel: Lange Haftstrafe für Studenten","organic","https://www.faz.net/aktuell/rhein-main/frankfurt/bewaffneter-drogenhandel-lange-haftstrafe-fuer-studenten-19295243.html",
"DE","DESKTOP","google.de",,,"1","5","Zahnärzte gegen Cannabis site:faz.net","SEARCH","http://www.google.de/search?q=Zahn%C3%A4rzte+gegen+Cannabis+site%3Afaz.net&num=5","58",,"vor 2 Tagen — Häufig werde das Mittel in Verbindung mit Alkohol oder Cannabis konsumiert. „Durch die Kombination mehrerer Drogen erhöht sich die dämpfende ...","https://www.faz.net › FAZ.NET › Politik › Inland","Cannabis",,,,,"2","Wie gefährlich ist Lachgas als Partydroge?","organic","https://www.faz.net/aktuell/politik/inland/wie-gefaehrlich-ist-lachgas-als-partydroge-19759802.html",
"DE","DESKTOP","google.de",,,"1","5","Zahnärzte gegen Cannabis site:faz.net","SEARCH","http://www.google.de/search?q=Zahn%C3%A4rzte+gegen+Cannabis+site%3Afaz.net&num=5","58","2024-05-27T12:00:00.000Z","Wird Lachgas inhaliert, reduziert es Anspannung, Angst und Schmerz. Bis heute wird es vor allem in der Zahnmedizin eingesetzt. Auch die ...","https://www.faz.net › ... › Gesellschaft › Gesundheit",,,,,,"3","Lachgas-Trend: Warum es keine harmlose Partydroge ist","organic","https://www.faz.net/aktuell/gesellschaft/gesundheit/lachgas-trend-warum-es-keine-harmlose-partydroge-ist-19744803.html",
"DE","DESKTOP","google.de",,,"1","5","Zahnärzte gegen Cannabis site:faz.net","SEARCH","http://www.google.de/search?q=Zahn%C3%A4rzte+gegen+Cannabis+site%3Afaz.net&num=5","58","2017-09-26T12:00:00.000Z","Schlechtes Zeugnis für Cannabis · Süchtig machende ... Angriff gegen Amerikas Schmerzmittel-Industrie ... Zahnärzte scheinen das nur ungern zu ...","https://www.faz.net › ... › Gesellschaft › Gesundheit","Cannabis","gegen","Zahnärzte",,,"4","Ibuprofen Langzeitanwendung: Ein Arzt warnt vor den ...","organic","https://www.faz.net/aktuell/gesellschaft/gesundheit/schmerztherapeut-ueber-die-gefahr-von-ibuprofen-15202284.html",
"DE","DESKTOP","google.de",,,"1","5","Zahnärzte gegen Cannabis site:faz.net","SEARCH","http://www.google.de/search?q=Zahn%C3%A4rzte+gegen+Cannabis+site%3Afaz.net&num=5","58","2019-12-31T12:00:00.000Z","Wie wirksam ist Cannabis als Medizin wirklich? Die Gynäkologie steht auf Platz 7 der beliebtesten Facharztweiterbildungen. Martin Weiss ...","https://www.faz.net › FAZ.NET › Karriere & HochSchule","Cannabis",,,,,"5","Arztberuf ohne Nebenwirkung: Welches Fach passt zu mir?","organic","https://www.faz.net/aktuell/karriere-hochschule/arztberuf-ohne-nebenwirkung-welches-fach-passt-zu-mir-16544752.html",
"DE","DESKTOP","google.de",,,"1","5","Bundestag streitet über Cannabis-Legalisierung site:faz.net","SEARCH","http://www.google.de/search?q=Bundestag+streitet+%C3%BCber+Cannabis-Legalisierung+site%3Afaz.net&num=5","312","2024-02-23T12:00:00.000Z","Der Bundestag hat beschlossen: Besitz und Anbau der Droge sollen zum 1. April unter bestimmten Voraussetzungen legal werden.","https://www.faz.net › FAZ.NET › Politik › Inland","Bundestag","legal",,,,"1","Cannabis-Konsum: Bundestag beschließt Legalisierung ...","organic","https://www.faz.net/aktuell/politik/inland/cannabis-konsum-bundestag-beschliesst-legalisierung-zum-1-april-19540818.html",
"DE","DESKTOP","google.de",,,"1","5","Bundestag streitet über Cannabis-Legalisierung site:faz.net","SEARCH","http://www.google.de/search?q=Bundestag+streitet+%C3%BCber+Cannabis-Legalisierung+site%3Afaz.net&num=5","312",,"Der Bundestag entscheidet über die Legalisierung von Cannabis. Der Beginn ... Bund und Länder streiten über Wachstumsgesetz. Steuererleicherungen: Bund und Länder ...","https://www.faz.net › politik › thema › bundesrat-p2","Bundestag","Legalisierung","Cannabis",,,"2","Bundesrat: Aktuelle News der FAZ zum Verfassungsorgan","organic","https://www.faz.net/aktuell/politik/thema/bundesrat-p2",
"DE","DESKTOP","google.de",,,"1","5","Bundestag streitet über Cannabis-Legalisierung site:faz.net","SEARCH","http://www.google.de/search?q=Bundestag+streitet+%C3%BCber+Cannabis-Legalisierung+site%3Afaz.net&num=5","312",,"Zum 1. April soll eine weitgehende Freigabe von Cannabis in Kraft treten. Nach Justizangaben müssten dann Zehntausende alte Strafverfahren überprüft werden.","https://www.faz.net › aktuell › politik › thema › vermittl...","Cannabis",,,,,"3","Vermittlungsausschuss aktuell: News und Informationen ...","organic","https://www.faz.net/aktuell/politik/thema/vermittlungsausschuss",
"DE","DESKTOP","google.de",,,"1","5","Bundestag streitet über Cannabis-Legalisierung site:faz.net","SEARCH","http://www.google.de/search?q=Bundestag+streitet+%C3%BCber+Cannabis-Legalisierung+site%3Afaz.net&num=5","312",,"In der SPD-Fraktion wächst der Widerstand gegen die Cannabis-Legalisierung. Zu Recht: Das Gesetz ist zu lax und zu streng zugleich. Claudius Seidl. 06.12.2023, ...","https://www.faz.net › gesellschaft › thema › cannabis-p2","Cannabis","Legalisierung",,,,"4","Alle Artikel und Videos zu: Cannabis","organic","https://www.faz.net/aktuell/gesellschaft/thema/cannabis-p2",
"DE","DESKTOP","google.de",,,"1","5","Bundestag streitet über Cannabis-Legalisierung site:faz.net","SEARCH","http://www.google.de/search?q=Bundestag+streitet+%C3%BCber+Cannabis-Legalisierung+site%3Afaz.net&num=5","312","2024-03-20T12:00:00.000Z","Was wird aus der Cannabis-Legalisierung? 3 ... Heute verhandelt Karlsruhe darüber, dass die Partei im Bundestag in keinem Ausschuss den Vorsitz ...","https://www.faz.net › ... › F.A.Z. Podcast Frühdenker","Cannabis","Legalisierung","Bundestag",,,"5","AfD-Klage erneut vor BVerfG in Karlsruhe | FAZ Frühdenker","organic","https://www.faz.net/podcasts/f-a-z-podcast-fruehdenker/afd-klage-erneut-vor-bverfg-in-karlsruhe-faz-fruehdenker-19598852.html",
"DE","DESKTOP","google.de",,,"1","5","Länder wollen Cannabis-Gesetz verzögern site:faz.net","SEARCH","http://www.google.de/search?q=L%C3%A4nder+wollen+Cannabis-Gesetz+verz%C3%B6gern+site%3Afaz.net&num=5","157","2024-02-29T12:00:00.000Z","Mehrere Bundesländer wollen das Inkrafttreten der Cannabis-Legalisierung zum 1. April verhindern und um sechs Monate verschieben.","https://www.faz.net › FAZ.NET › Politik › Inland","wollen","Cannabis","verschieben",,,"1","Cannabis-Gesetz: Länder wollen Inkrafttreten verzögern","organic","https://www.faz.net/aktuell/politik/inland/cannabis-gesetz-laender-wollen-inkrafttreten-verzoegern-19555775.html",
"DE","DESKTOP","google.de",,,"1","5","Länder wollen Cannabis-Gesetz verzögern site:faz.net","SEARCH","http://www.google.de/search?q=L%C3%A4nder+wollen+Cannabis-Gesetz+verz%C3%B6gern+site%3Afaz.net&num=5","157",,"Länder wollen Cannabis-Gesetz verzögern. 29.02.2024. , 19:26. Schließen ... Die vom Bundestag beschlossene Cannabis-Freigabe sorgt weiterhin für Ärger. Bild ...","https://www.faz.net › ... › Politik › Inland","Länder wollen Cannabis","Gesetz verzögern",,,,"2","Länder wollen Cannabis-Gesetz verzögern","organic","https://www.faz.net/aktuell/politik/inland/cannabis-gesetz-laender-wollen-inkrafttreten-verzoegern-19555775/die-vom-bundestag-beschlossene-19555779.html",
"DE","DESKTOP","google.de",,,"1","5","Länder wollen Cannabis-Gesetz verzögern site:faz.net","SEARCH","http://www.google.de/search?q=L%C3%A4nder+wollen+Cannabis-Gesetz+verz%C3%B6gern+site%3Afaz.net&num=5","157","2024-03-22T12:00:00.000Z","Im Vermittlungsausschuss könnte das Gesetz auf jeden Fall verzögert werden. Die Union will im Fall einer Regierungsübernahme 2025 die ...","https://www.faz.net › ... › F.A.Z. Podcast für Deutschland","Gesetz","verzögert",,,,"3","Verzögern die Länder die Cannabis-Legalisierung?","organic","https://www.faz.net/podcasts/f-a-z-podcast-fuer-deutschland/wird-die-cannabis-legalisierung-von-den-laendern-verzoegert-faz-fruehdenker-19603959.html",
