web-scraper-order,web-scraper-start-url,link,link-href
"1717455798-88","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Gebäudeenergiegesetz: Koalition einigt sich auf finale Fassung des Heizungsgesetzes","https://www.zeit.de/politik/deutschland/2023-06/heizungsgesetz-ampel-koaltion-beigelegt"
"1717455798-89","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Heizungsgesetz: Ampel streicht Ausnahmeregel für Menschen über 80 Jahre","https://www.zeit.de/politik/deutschland/2023-06/heizungsgesetz-ausnahmeregel-80-jaehrige-streichung-fdp-foerderung"
"1717455798-90","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=10","Gebäudeenergiegesetz: CDU-Abgeordneter reicht Eilantrag gegen Heizungsgesetz ein","https://www.zeit.de/politik/deutschland/2023-06/heizungsgesetz-cdu-thomas-heilmann-eilantrag"
"1717455801-91","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=9","Gebäudeenergiegesetz: Bundestag debattiert vorerst gestopptes Heizungsgesetz","https://www.zeit.de/politik/deutschland/2023-07/geg-heizungsgesetz-bundestag-livestream"
"1717455801-92","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=9","Heizungsgesetz: Robert Habeck sieht vorläufigen GEG-Stopp nicht als ""Beinbruch""","https://www.zeit.de/politik/deutschland/2023-07/ampel-koalition-gebaeudeenergiegesetz-robert-habeck-bundesverfassungsgericht"
"1717455801-93","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=9","EU-Regeln zum Heizen: Ist das Heizungsgesetz schon bald wieder überflüssig?","https://www.zeit.de/wirtschaft/2023-07/eu-regeln-heizen-heizungsgesetz-wasserstoff-biomasse"
"1717455801-94","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=9","Gebäudeenergiegesetz: Zwei Monate neuer Qualen","https://www.zeit.de/politik/deutschland/2023-07/heizungsgesetz-bundesverfassungsgericht-ampel-koalition"
"1717455801-95","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=9","Nachrichtenpodcast: Die Heizungsdebatte macht Sommerurlaub","https://www.zeit.de/politik/2023-07/gebaeudeenergiegesetz-heizungsgesetz-ampel-koalition-bundesverfassungsgericht"
"1717455801-96","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=9","Gebäudeenergiegesetz: Koalition will Heizungsgesetz nach Sommerpause beschließen","https://www.zeit.de/politik/deutschland/2023-07/heizungsgesetz-bundestag-entscheidet-erst-nach-der-sommerpause"
"1717455801-97","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=9","Hubert Aiwanger: Geht’s noch, Hubert?","https://www.zeit.de/2023/29/hubert-aiwanger-rechtspopulismus-die-gruenen"
"1717455801-98","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=9","Gebäudeenergiegesetz: Wie es mit dem Heizungsgesetz weitergeht","https://www.zeit.de/politik/deutschland/2023-07/gebaeudeenergiegesetz-bundestag-stopp-wie-geht-es-weiter"
"1717455801-99","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=9","Bundestag: Union und FDP begrüßen Abstimmungsstopp des Heizungsgesetzes","https://www.zeit.de/politik/deutschland/2023-07/heizungsgesetz-abstimmungsstopp-cdu-csu-fdp-merz-kubicki-reaktion"
"1717455801-100","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=9","Heizungsgesetz: Bundesverfassungsgericht stoppt Abstimmung über Gebäudeenergiegesetz","https://www.zeit.de/politik/deutschland/2023-07/bundesverfassungsgericht-stoppt-abstimmung-ueber-gebaeudeenergiegesetz"
"1717455804-101","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=8","Ampel-Koalition: Sie haben die Liberalen zu mächtig werden lassen","https://www.zeit.de/politik/deutschland/2023-07/ampel-koalition-fdp-sparen-klimaschutz"
"1717455804-102","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=8","Bundesregierung: Drei halblegale Ampel-Tricks","https://www.zeit.de/politik/deutschland/2023-07/bundesregierung-verfassungsgericht-heizungsgesetz-haushalt-wahlrechtreform-5vor8"
"1717455804-103","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=8","CDU: Eine Partei in Aufruhr","https://www.zeit.de/politik/deutschland/2023-07/cdu-generalsekretaer-mario-czaja-carsten-linnemann-friedrich-merz"
"1717455804-104","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=8","Heizungsgesetz: Heizungsbranche und Immobilienverband kritisieren Gebäudeenergiegesetz","https://www.zeit.de/politik/deutschland/2023-07/heizungsbranche-immobilienwirtschaft-gebaeudeenergiegesetz-nachbesserungen"
"1717455804-105","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=8","Ampel-Koalition: Besser als ihr Ruf","https://www.zeit.de/politik/deutschland/2023-07/ampel-koalition-sommerpause-heizungsgesetz-reformen"
"1717455804-106","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=8","Gebäudeenergiegesetz: Union fordert grundlegend neuen Anlauf beim Heizungsgesetz","https://www.zeit.de/politik/deutschland/2023-07/heizungsgesetz-union-forderung-neuanlauf"
"1717455804-107","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=8","Sozial-ökologische Transformation: Die Leute wollen nicht vermöppert werden","https://www.zeit.de/2023/29/sozial-oekologische-transformation-klimaschutz-privilegien"
"1717455804-108","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=8","Gebäudeenergiegesetz: Städte- und Gemeindebund will neue Beratungen zum Heizungsgesetz","https://www.zeit.de/politik/deutschland/2023-07/gebaeudeenergiegesetz-staedte-und-gemeindebund-nachbesserungen"
"1717455804-109","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=8","Parlament: Bundestag bei Abstimmung über Energiespargesetz nicht beschlussfähig","https://www.zeit.de/politik/deutschland/2023-07/bundestag-energieffizienzgesetz-abstimmung-gescheitert"
"1717455804-110","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=8","Heizungsgesetz: Merz wirft Ampel Ignoranz gegenüber Bundestag vor","https://www.zeit.de/politik/2023-07/heizungsgesetz-friedrich-merz-bundestag-ampel"
"1717455807-111","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=7","Koalitionsstreit: Gewöhnen wir uns lieber dran","https://www.zeit.de/politik/deutschland/2023-08/koalitionsstreit-ampel-christian-lindner-lisa-paus"
"1717455807-112","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=7","Lisa Paus: Schlechter kann eine Regierung kaum aus dem Sommer starten","https://www.zeit.de/politik/deutschland/2023-08/lisa-paus-kabinett-wachstumschancengesetz-fdp-kindergrundsicherung"
"1717455807-113","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=7","Energiewende: Kabinett beschließt Gesetze zu Solarförderung und Wärmeplanung","https://www.zeit.de/politik/deutschland/2023-08/kabinett-solarfoerderung-kommunale-waermeplanung"
"1717455807-114","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=7","Klimawandel: Deutschland produziert weniger Treibhausgase","https://www.zeit.de/green/2023-08/klimawandel-treibhausgase-produktion-deutschland"
"1717455807-115","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=7","Dietmar Woidke: ""Die AfD ist ein Wohlstandsrisiko""","https://www.zeit.de/politik/deutschland/2023-08/dietmar-woidke-afd-ampel-koalition-spd-heizungsgesetz"
"1717455807-116","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=7","Robert Habeck : ""Es gibt null Hadern, null Zaudern, null Bedauern, gar nichts""","https://www.zeit.de/2023/34/robert-habeck-ampel-regierung-klimapolitik"
"1717455807-117","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=7","Klimageld: Die Verweigerung des Klimageldes verschärft die soziale Ungleichheit","https://www.zeit.de/wirtschaft/2023-07/klimageld-einkommen-entlastung-inflation-energiekosten"
"1717455807-118","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=7","Grünenparteichef: Omid Nouripour warnt vor hohen Kosten bei Öl- und Gasheizungen","https://www.zeit.de/politik/deutschland/2023-07/gruene-omid-nouripour-oel-gasheizungen"
"1717455807-119","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=7","Energiewende: Christian Lindner sieht keinen Änderungsbedarf mehr am Heizungsgesetz","https://www.zeit.de/politik/deutschland/2023-07/ampel-regierung-christian-lindner-heizungsgesetz-fdp-afd"
"1717455807-120","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=7","Erfolg der AfD: Kulturkampfpause","https://www.zeit.de/2023/30/afd-erfolg-sommerpause-bundestag-kulturkampf"
"1717455810-121","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=6","Erwin Huber: ""Es erschreckt mich zutiefst""","https://www.zeit.de/2023/38/erwin-huber-csu-philosophie"
"1717455810-122","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=6","Gebäudeenergiegesetz: Bundestag soll Freitag final über Heizungsgesetz abstimmen","https://www.zeit.de/politik/deutschland/2023-09/heizungsgesetz-geg-bundestag-finale-abstimmung-tagesordnung"
"1717455810-123","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=6","Bürgergeld: Jens Spahn fordert härtere Strafen für Arbeitsunwillige","https://www.zeit.de/politik/deutschland/2023-08/jens-spahn-kritik-buergergeld-erhoehung-strafen"
"1717455810-124","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=6","AfD: ""Jetzt wird gegen die vermeintlich drohende Klimadiktatur mobilisiert""","https://www.zeit.de/wissen/2023-08/afd-klimakrise-umfrage-erfolg-janine-patz"
"1717455810-125","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=6","Kabinettsklausur in Meseberg: Das ist von der Ampel-Klausur zu erwarten","https://www.zeit.de/politik/deutschland/2023-08/kabinettsklausur-meseberg-ampel-koalition-wirtschaft-kinderarmut-konflikte"
"1717455810-126","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=6","Streit der Ampelkoalition: Sandkasten im Getriebe","https://www.zeit.de/kultur/2023-08/streit-ampel-koalition-christian-lindner-lisa-paus"
"1717455810-127","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=6","Klimaschutzprogramm: Wir müssen anders übers Klima reden","https://www.zeit.de/wissen/umwelt/2023-08/klimaschutzprogramm-bundesregierung-klimaziele-klimapolitik-expertenrat"
"1717455810-128","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=6","Klimakrise: Expertenrat kritisiert Klimaschutzprogramm der Ampel als unzureichend","https://www.zeit.de/politik/deutschland/2023-08/expertenrat-klimaschutzprogramm-bundesregierung-unzureichend"
"1717455810-129","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=6","Gebäudeenergiegesetz: Neues Förderprogramm zum Heizungsaustausch soll Anfang 2024 starten","https://www.zeit.de/politik/deutschland/2023-08/gebaeudeenergiegesetz-heizungsaustausch-foerderprogramm-2024"
"1717455810-130","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=6","Bauen: Geywitz rückt von höheren Energiestandards für Dämmung im Neubau ab","https://www.zeit.de/wirtschaft/2023-08/bauen-neubauten-daemmung-energiestandards-klara-geywitz"
"1717455812-131","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=5","&#34;Ernstfall – Regieren am Limit&#34;: Knapp zwei Jahre Geampel","https://www.zeit.de/kultur/film/2023-09/ernstfall-regieren-am-limit-ard-doku-stephan-lamby-bundesregierung-rezension"
"1717455812-132","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=5","Nachrichtenpodcast: Ein ""gutes Gesetz"" oder eines, vor dem die Menschen Angst haben?","https://www.zeit.de/politik/2023-09/heizungsgesetz-bundestag-beschluss-nachrichtenpodcast"
"1717455812-133","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=5","Heizungsgesetz: Das Gebäudeenergiegesetz","https://www.zeit.de/thema/heizungsgesetz"
"1717455812-134","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=5","Gebäudeenergiegesetz: Dies gilt ab 2024 für den Einbau neuer Heizungen","https://www.zeit.de/politik/deutschland/2023-06/gebaeudeenergiegesetz-heizungsgesetz-aenderungen-faq"
"1717455812-135","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=5","Ampelkoalition: Bundestag beschließt umstrittenes Heizungsgesetz","https://www.zeit.de/politik/deutschland/2023-09/bundestag-beschliesst-umstrittenes-heizungsgesetz"
"1717455812-136","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=5","Haushaltswoche im Bundestag: Lindner kündigt Steuerentlastung von knapp zwei Milliarden Euro an","https://www.zeit.de/politik/deutschland/2023-09/christian-lindner-steuersenkung-bundestag"
"1717455812-137","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=5","Gebäudeenergiegesetz: Bundestag stimmt über umstrittenes Heizungsgesetz ab","https://www.zeit.de/politik/deutschland/2023-09/heizungsgesetz-gebaeudeenergiegesetz-bundestag-abstimmung-ampelkoalition"
"1717455812-138","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=5","Gebäudeenergiegesetz: ""Wir waren im absoluten Krisenmodus""","https://www.zeit.de/politik/deutschland/2023-09/gebaeudeenergiegesetz-heizungsgesetz-bundestag-ampel-koalition"
"1717455812-139","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=5","Nachrichtenpodcast: Die unendliche Geschichte des Heizungsgesetzes","https://www.zeit.de/politik/2023-09/heizungsgesetz-bundestag-abstimmung-nachrichtenpodcast"
"1717455812-140","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=5","Olaf Scholz und die SPD: Auge zu und durch","https://www.zeit.de/2023/38/olaf-scholz-spd-zustimmung-bundeskanzler"
"1717455815-141","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=4","Marie-Christine Ostermann: ""Die Polizei hat mich rund um die Uhr bewacht""","https://www.zeit.de/2023/41/marie-christine-ostermann-die-familienunternehmer-robert-habeck-afd"
"1717455815-142","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=4","Nachrichtenpodcast: ""Jedes Interview ein Risiko""","https://www.zeit.de/politik/2023-09/friedrich-merz-aussagen-zahnarzt-reaktionen-nachrichtenpodcast"
"1717455815-143","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=4","Gebäudeenergiegesetz : Bundesrat macht Weg für Heizungsgesetz frei","https://www.zeit.de/wirtschaft/2023-09/heizungsgesetz-bundesrat-gebaeudeenergiegesetz-koalition-bayern"
"1717455815-144","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=4","Klimapolitik: Der leise Abschied von den Klimazielen","https://www.zeit.de/2023/41/klimapolitik-wohnungsbaugipfel-bundesregierung-beschluesse-klimakrise"
"1717455815-145","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=4","Heizen: Haushalte verbrauchten 2022 weniger Heizenergie","https://www.zeit.de/wirtschaft/2023-09/haushalte-verbrauch-2022-heizenergie-diw-waermemonitor"
"1717455815-146","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=4","Bundesbauministerin: Klara Geywitz will Heizungsgesetz noch einmal überarbeiten","https://www.zeit.de/politik/deutschland/2023-09/klara-geywitz-heizungsgesetz-ueberarbeiten"
"1717455815-147","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=4","Bau- und Wohnungsgipfel: Bundesregierung kündigt Maßnahmen zur Unterstützung der Baubranche an","https://www.zeit.de/wirtschaft/2023-09/wohnungsgipfel-kanzleramt-baubranche-robert-habeck"
"1717455815-148","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=4","Klimaschutzgesetz: In der Schule wäre diese Klimapolitik eine glatte Sechs","https://www.zeit.de/wissen/umwelt/2023-09/klimaschutzgesetz-reform-bundestag-marlene-carla-reemtsa"
"1717455815-149","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=4","Klimaprotest: Zehntausende fordern in New York das Ende der Nutzung fossiler Energie","https://www.zeit.de/politik/ausland/2023-09/new-york-climate-week-protest"
"1717455815-150","https://www.zeit.de/suche/index?q=geb%C3%A4udeenergiegesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=4","Robert Habeck: Der Machtkampf bei den Grünen ist entschieden – oder?","https://www.zeit.de/politik/deutschland/2023-09/die-gruenen-machtkampf-robert-habeck-annalena-baerbock"
"1717455817-151","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=38","Ampel-Streit: Wird das noch was mit dem Heizungsgesetz?","https://www.zeit.de/wirtschaft/2023-05/heizungsgesetz-ampel-streit-zeitplan"
"1717455817-152","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=38","Heizungsgesetz: FDP erkennt im Heizungsgesetz-Entwurf ""unfassbar viele Fehler""","https://www.zeit.de/politik/deutschland/2023-05/heizungsgesetz-bijan-djir-sarai-fdp"
"1717455817-153","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=38","Ampel-Koalition: Rolf Mützenich wirft FDP Verzögerung beim Heizungsgesetz vor","https://www.zeit.de/politik/deutschland/2023-05/rolf-muetzenich-heizungsgesetz-fdp"
"1717455817-154","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=38","Graichen-Nachfolge: Philipp Nimmermann wird neuer Wirtschaftsstaatssekretär","https://www.zeit.de/politik/deutschland/2023-05/philipp-nimmermann-wirtschaftsstaatssekretaer-patrick-graichen"
"1717455817-155","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=38","Energiewende: Lars Klingbeil verspricht Nachbesserungen beim Heizungsgesetz","https://www.zeit.de/politik/deutschland/2023-05/heizungsgesetz-energiewende-klimaschutz-lars-klingbeil"
"1717455817-156","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=38","Heizungsgesetz: Klimaökonom rät zu neuem Heizungsgesetz mit CO₂-Handel","https://www.zeit.de/politik/deutschland/2023-05/heizungsgesetz-klimaoekonom-ottmar-edenhofer-co2-emissionshandel"
"1717455817-157","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=38","Robert Habeck: Grüne sind nicht bessere Menschen, bloß weil sie das Gute wollen","https://www.zeit.de/politik/deutschland/2023-05/robert-habeck-die-gruenen-patrick-graichen-vetternwirtschaft-wirtschaftsminister"
"1717455817-158","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=38","Heizungsgesetz: Bundeswirtschaftsministerium offen für Nachbesserung an Heizungsgesetz","https://www.zeit.de/politik/deutschland/2023-05/heizungsgesetz-bundeswirtschaftsministerium-korrekturen-waermepumpe-heizkessel"
"1717455817-159","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=38","Energiewende: Hubertus Heil will beim Heizungsgesetz ""zügig Klarheit""","https://www.zeit.de/politik/deutschland/2023-05/heizungsgesetz-hubertus-heil-klarheit-energiewende-austausch"
"1717455817-160","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=38","Robert Habeck: Selten stand für ihn so viel auf dem Spiel","https://www.zeit.de/politik/deutschland/2023-05/robert-habeck-die-gruenen-gebaeudeenergiegesetz-ampel-koalition-aktualisierte-fassung"
"1717455819-161","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=37","Gebäudeenergiegesetz: Wie die Nilpferde","https://www.zeit.de/2023/22/gebaeudeenergiegesetz-civey-umfrage"
"1717455819-162","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=37","Peter Altmaier: ""Habecks persönliche Integrität steht für mich nicht infrage""","https://www.zeit.de/2023/22/peter-altmaier-graichen-affaere-heizungsgesetz-klimaschutz"
"1717455819-163","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=37","Heizungsgesetz: Gruß vom Abgrund","https://www.zeit.de/2023/22/heizungsgesetz-ampel-koalition-streit"
"1717455819-164","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=37","Koalitionsstreit: Heizungsgesetz kann laut FDP auch bei Verzögerung 2024 greifen","https://www.zeit.de/politik/deutschland/2023-05/heizungsgesetz-fdp-verzoegerung-2024"
"1717455819-165","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=37","Heizungsgesetz: Robert Habeck wirft FDP ""Wortbruch"" vor","https://www.zeit.de/politik/deutschland/2023-05/heizungsgesetz-habeck-fdp-wortbruch"
"1717455819-166","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=37","Nachrichtenpodcast: Prozess gegen eine Querdenker-Ikone","https://www.zeit.de/politik/2023-05/sucharit-bhakdi-prozess-volksverhetzung-nachrichtenpodcast"
"1717455819-167","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=37","Heizungsgesetz: Auf Kosten der Glaubwürdigkeit","https://www.zeit.de/politik/deutschland/2023-05/heizungsgesetz-verschiebung-ampel-koalition-sommerpause"
"1717455819-168","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=37","Bundestag: Ampel-Fraktionen verschieben Bundestagsdebatte über Heizungsgesetz","https://www.zeit.de/politik/deutschland/2023-05/heizungsgesetz-bundestag-regierung-debatte-fdp"
"1717455819-169","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=37","Ampel-Streit: Grüne warnen FDP vor Blockade von Heizungsgesetz","https://www.zeit.de/politik/deutschland/2023-05/gebaeudeenergiegesetz-fdp-gruene-verzoegerung"
"1717455819-170","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=37","Nachrichtenpodcast: Ob das Heizungsgesetz überhaupt noch kommt","https://www.zeit.de/politik/2023-05/heizungsgesetz-fdp-spd-koalitionsstreit-nachrichtenpodcast"
"1717455821-171","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=36","Wärmeplanung: Der nächste Heizungsaufreger","https://www.zeit.de/wirtschaft/2023-05/waermeplanung-klara-geywitz-robert-habeck-energiedaten-heizungsgesetz"
"1717455821-172","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=36","Heizungsgesetz: SPD-Chef fordert von FDP Bewegung im Heizungsstreit","https://www.zeit.de/politik/deutschland/2023-05/heizungsstreit-spd-fdp-zeitplan-eile-lars-klingbeil"
"1717455821-173","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=36","Belebung der Hamburger Innenstadt: Hamburgs Innenstadt","https://www.zeit.de/hamburg/2023-05/elbvertiefung-25-05-2023"
"1717455821-174","https://www.zeit.de/suche/index?q=heizungsgesetz&type=article&type=gallery&type=video&type=author&type=manualtopic&p=36","Flensburg: Brief mit weißem Pulver an Wahlkreisbüro von Robert Habeck geschickt","https://www.zeit.de/politik/deutschland/2023-05/robert-habeck-wahlkreisbuero-flensburg-weisses-pulver-verdaechtige-substanz-drohung"
