"searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","resultsTotal","date","description","displayedUrl","emphasizedKeywords/0","emphasizedKeywords/1","emphasizedKeywords/2","emphasizedKeywords/3","emphasizedKeywords/4","position","title","type","url","emphasizedKeywords/5"
"DE","DESKTOP","google.de",,,"1","5","Erfolgreicher Bauernprotest site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Erfolgreicher+Bauernprotest+site%3Asueddeutsche.de&num=5","680","2024-01-15T12:00:00.000Z","Der Protest sei bereits erfolgreich gewesen, die Regierung habe die Argumente gehört. „Es soll und es darf kein Sonderopfer der ...","https://www.sueddeutsche.de › ... › Landwirtschaft","erfolgreich",,,,,"4","Agrar - Bauernprotest ohne schnelle Diesel-Lösung","organic","https://www.sueddeutsche.de/wirtschaft/agrar-bauernprotest-ohne-schnelle-diesel-loesung-dpa.urn-newsml-dpa-com-20090101-240115-99-611987",
"DE","DESKTOP","google.de",,,"1","5","Erfolgreicher Bauernprotest site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Erfolgreicher+Bauernprotest+site%3Asueddeutsche.de&num=5","680","2024-01-15T12:00:00.000Z","Der Protest sei bereits erfolgreich gewesen, die Regierung habe die Argumente gehört. Ampel-Vertreter mühten sich um Dialog und Zeichen des ...","https://www.sueddeutsche.de › Politik › Landwirtschaft","erfolgreich",,,,,"5","News zu Bauernprotesten: Großdemo der Bauern in Berlin: ...","organic","https://www.sueddeutsche.de/politik/bauern-proteste-aktionswoche-berlin-grossdemonstration-lindner-1.6329349",
"DE","DESKTOP","google.de",,,"1","5","Bauern dürfen - Klimakleber nicht site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bauern+d%C3%BCrfen+-+Klimakleber+nicht+site%3Asueddeutsche.de&num=5","632","2023-12-28T12:00:00.000Z","Weitere Leserbriefe:Bauern dürfen - Klimakleber nicht · Zweierlei Maß bei Blockaden · Zumutungen der Bahn · Zu wenig Schutz für Mieter · Neue ...","https://www.sueddeutsche.de › Ihre SZ › Leserbriefe","Bauern dürfen","Klimakleber nicht",,,,"1","Leserbriefe: Bauern dürfen blockieren - Klimakleber nicht","organic","https://www.sueddeutsche.de/kolumne/leserbriefe-bauernproteste-benko-konzertsaal-bahn-mieterschutz-1.6325516",
"DE","DESKTOP","google.de",,,"1","5","Bauern dürfen - Klimakleber nicht site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bauern+d%C3%BCrfen+-+Klimakleber+nicht+site%3Asueddeutsche.de&num=5","632","2024-08-01T12:00:00.000Z","Erst die Klimakleber, nun die Landwirte: Solange die Blockaden zeitlich begrenzt sind, gehen sie in Ordnung. Die Bundesregierung sollte sie ...","https://www.sueddeutsche.de › Meinung › Landwirtschaft","Klimakleber",,,,,"2","Blockaden bei Bauernprotesten: Nötigung ist das nicht","organic","https://www.sueddeutsche.de/meinung/bauern-protest-agrardiesel-versammlungsfreiheit-kommentar-1.6329638",
"DE","DESKTOP","google.de",,,"1","5","Bauern dürfen - Klimakleber nicht site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bauern+d%C3%BCrfen+-+Klimakleber+nicht+site%3Asueddeutsche.de&num=5","632","2024-04-01T12:00:00.000Z","Auch bei den Bauernprotesten dürfen keine Rettungskräfte behindert werden."" Der Chef der CSU-Landtagsfraktion, Klaus Holetschek, warf der ...","https://www.sueddeutsche.de › Bayern › Politik Bayern","Bauernprotesten dürfen keine",,,,,"3","SPD in Bayern: Polizei muss protestierende Bauern ...","organic","https://www.sueddeutsche.de/bayern/bayern-protest-bauern-spd-1.6328353",
"DE","DESKTOP","google.de",,,"1","5","Bauern dürfen - Klimakleber nicht site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bauern+d%C3%BCrfen+-+Klimakleber+nicht+site%3Asueddeutsche.de&num=5","632","2024-05-03T12:00:00.000Z","Allerdings gab es bisher einen juristisch relevanten Unterschied zwischen den Protestformen. Die Klimakleber kündigten ihre Aktionen nicht an ...","https://www.sueddeutsche.de › Politik › Landwirtschaft","Klimakleber","nicht",,,,"4","Proteste: Wo Bauern Haftstrafen drohen - Politik","organic","https://www.sueddeutsche.de/politik/bauern-protest-misthaufen-unfall-1.6424148",
"DE","DESKTOP","google.de",,,"1","5","Bauern dürfen - Klimakleber nicht site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Bauern+d%C3%BCrfen+-+Klimakleber+nicht+site%3Asueddeutsche.de&num=5","632","2024-08-01T12:00:00.000Z","Nötigung ist das nicht. Erst die Klimakleber, nun die Landwirte: Solange die Blockaden zeitlich begrenzt sind, gehen sie in Ordnung. Die ...","https://www.sueddeutsche.de › Politik › Landwirtschaft","nicht","Klimakleber",,,,"5","Trotz Protesten: Scholz will an den Kürzungsplänen für die ...","organic","https://www.sueddeutsche.de/politik/bauern-proteste-ampel-scholz-kuerzungen-1.6329821",
"DE","DESKTOP","google.de",,,"1","5","Große Bauern-Demo in Erding site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gro%C3%9Fe+Bauern-Demo+in+Erding+site%3Asueddeutsche.de&num=5","673","2023-12-29T12:00:00.000Z","Der Kreisbauernverband organisiert am Volksfestplatz eine weitere Kundgebung gegen die geplanten Subventionskürzungen.","https://www.sueddeutsche.de › ... › Landkreis Erding","Kreisbauernverband",,,,,"1","Landwirtschaft Große Bauern-Demo in Erding","organic","https://www.sueddeutsche.de/muenchen/erding/bauern-demo-landwirtschaft-bayerischer-bauernverband-subventionen-demonstration-ampelkoalition-agrardiesel-1.6326299",
"DE","DESKTOP","google.de",,,"1","5","Große Bauern-Demo in Erding site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gro%C3%9Fe+Bauern-Demo+in+Erding+site%3Asueddeutsche.de&num=5","673","2024-04-01T12:00:00.000Z","Am Donnerstag versammelten sich Hunderte Landwirte und Landwirtinnen auf dem Volksfestplatz Erding zu einer Demo, um gegen die Pläne der ...","https://www.sueddeutsche.de › ... › Landkreis Erding","Erding","Demo",,,,"2","Erding: Erfolgreicher Bauernprotest","organic","https://www.sueddeutsche.de/muenchen/erding/erding-bauern-landwirte-demo-kundgebung-agradiesel-kfz-steuer-proteste-1.6328616",
"DE","DESKTOP","google.de",,,"1","5","Große Bauern-Demo in Erding site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gro%C3%9Fe+Bauern-Demo+in+Erding+site%3Asueddeutsche.de&num=5","673","2024-01-26T12:00:00.000Z","Bei der großen Demo auf dem Volksfestplatz in Erding waren vor drei Wochen 750 Traktoren aus dem ganzen Landkreis zusammengekommen. Wenige Tage ...","https://www.sueddeutsche.de › ... › Landkreis Erding","großen Demo","Erding",,,,"3","Bauernproteste in Dorfen, Erding und Taufkirchen gehen ...","organic","https://www.sueddeutsche.de/muenchen/erding/bauern-landwirte-protest-demonstration-traktoren-dorfen-erding-taufkirchen-agrarpolitik-1.6339667",
"DE","DESKTOP","google.de",,,"1","5","Große Bauern-Demo in Erding site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gro%C3%9Fe+Bauern-Demo+in+Erding+site%3Asueddeutsche.de&num=5","673","2024-05-01T12:00:00.000Z","Die Demonstration des Bayerischen Bauernverbands (BBV) am vergangenen Donnerstag auf dem Erdinger Volksfestplatz war eine beeindruckend ...","https://www.sueddeutsche.de › ... › Landkreis Erding","Demonstration","Bauernverbands",,,,"4","BBV Erding: Bauernprotest geht weiter","organic","https://www.sueddeutsche.de/muenchen/erding/erding-bauernverband-bbv-demo-traktoren-1.6328857",
"DE","DESKTOP","google.de",,,"1","5","Große Bauern-Demo in Erding site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Gro%C3%9Fe+Bauern-Demo+in+Erding+site%3Asueddeutsche.de&num=5","673","2024-08-01T12:00:00.000Z","Bauernproteste in Freising und Erding: Der große Stillstand bleibt aus. Demozug nach München:Vereinzelte Störungen durch Bauernproteste. 8 ...","https://www.sueddeutsche.de › ... › Landkreis Freising","Bauernproteste","Erding","große","Demozug","Bauernproteste","5","Bauernproteste in Freising und Erding: Der große Stillstand ...","organic","https://www.sueddeutsche.de/muenchen/freising/freising-erding-bauernproteste-demo-1.6329843",
"DE","DESKTOP","google.de",,,"1","5","Wenn die Bauern aufbegehren site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wenn+die+Bauern+aufbegehren+site%3Asueddeutsche.de&num=5","58",,"Wenn die Bauern aufbegehren. Die Ampel wollte klimaschädliche Steuervergünstigungen in der Landwirtschaft streichen, ruderte nun aber teilweise zurück. Auch ...","https://www.sueddeutsche.de › thema › Bauernverband","Wenn die Bauern aufbegehren",,,,,"1","Bauernverband - aktuelle Themen & Nachrichten","organic","https://www.sueddeutsche.de/thema/Bauernverband",
"DE","DESKTOP","google.de",,,"1","5","Wenn die Bauern aufbegehren site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wenn+die+Bauern+aufbegehren+site%3Asueddeutsche.de&num=5","58",,"Bauern kassieren eh so viele Subventionen aus diversen Töpfen. Direkt das Opfer zu spielen, die Politik zu erpressen und mit Protesten zu drohen ...","https://www.sueddeutsche.de › Ihre SZ › Leserbriefe","Bauern",,,,,"2","Leserbriefe zu Bauernprotesten: Streitpunkt Agrardiesel","organic","https://www.sueddeutsche.de/kolumne/agrardiesel-landwirte-1.6327657",
"DE","DESKTOP","google.de",,,"1","5","Wenn die Bauern aufbegehren site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wenn+die+Bauern+aufbegehren+site%3Asueddeutsche.de&num=5","58","2018-06-01T12:00:00.000Z","Ihr Aufbegehren endete für die Bauern mit einer Katastrophe. Die Zwölf Artikel sollten eigentlich als Grundlage für Verhandlungen dienen ...","https://www.sueddeutsche.de › bayern › memmingen-i...","Aufbegehren","Bauern",,,,"3","Geschichte der Menschenrechte liegt auch im Allgäu","organic","https://www.sueddeutsche.de/bayern/memmingen-im-allgaeu-liegt-ein-ursprung-der-menschenrechte-1.3813725",
"DE","DESKTOP","google.de",,,"1","5","Wenn die Bauern aufbegehren site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Wenn+die+Bauern+aufbegehren+site%3Asueddeutsche.de&num=5","58","2024-05-01T12:00:00.000Z","Agrardiesel Wenn die Bauern aufbegehren Korrekturen Der falsche Zweig Wolfgang Schäuble Licht und Schatten Sprachlabor Kostet ihm das Amt.","https://zeitung.sueddeutsche.de › issues","Wenn die Bauern aufbegehren",,,,,"4","Die Seite Drei - Zeitung - SZ","organic","https://zeitung.sueddeutsche.de/issues/sz/sz_2024-01-05",
"DE","DESKTOP","google.de",,,"1","5","Umstrittener Bauernaufstand site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Umstrittener+Bauernaufstand+site%3Asueddeutsche.de&num=5","5","2024-04-01T12:00:00.000Z","Die Ampel wollte Landwirten klimaschädliche Steuervergünstigungen streichen. Eine gute Idee? Die Meinungen der SZ-Leser.","https://www.sueddeutsche.de › Ihre SZ › Leserbriefe",,,,,,"1","Leserbriefe zu Bauernprotesten: Streitpunkt Agrardiesel","organic","https://www.sueddeutsche.de/kolumne/agrardiesel-landwirte-1.6327657",
"DE","DESKTOP","google.de",,,"1","5","Umstrittener Bauernaufstand site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Umstrittener+Bauernaufstand+site%3Asueddeutsche.de&num=5","5","2016-07-14T12:00:00.000Z","Es war ausnahmsweise nicht der niedrige Milchpreis, sondern ein umstrittener Anforderungskatalog, den Anton Kreitmair am Donnerstag vor ...","https://www.sueddeutsche.de › Dachau › Stadt Dachau","umstrittener",,,,,"2","Dachau - Bauernaufstand gegen Lidl","organic","https://www.sueddeutsche.de/muenchen/dachau/dachau-bauernaufstand-gegen-lidl-1.3079455",
"DE","DESKTOP","google.de",,,"1","5","Umstrittener Bauernaufstand site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Umstrittener+Bauernaufstand+site%3Asueddeutsche.de&num=5","5","2019-10-22T12:00:00.000Z","Mit Hunderten Traktoren legten sie in Stuttgart teils den Verkehr lahm. Auch in Freiburg demonstrierten Bauern gegen Pläne der Bundesregierung ...","https://www.sueddeutsche.de › ... › Landwirtschaft",,,,,,"3","Stuttgart - Bauernaufstand im Südwesten - Wirtschaft","organic","https://www.sueddeutsche.de/wirtschaft/stuttgart-bauernaufstand-im-suedwesten-dpa.urn-newsml-dpa-com-20090101-191021-99-388532",
"DE","DESKTOP","google.de",,,"1","5","Umstrittener Bauernaufstand site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Umstrittener+Bauernaufstand+site%3Asueddeutsche.de&num=5","5","2020-11-27T12:00:00.000Z","Bauernaufstand auf Twitter, unter dem Hashtag #Imwithfarmers. Gandhi soll bald wieder Vorsitzender der oppositionellen Kongresspartei werden ...","https://www.sueddeutsche.de › Politik › Politik","Bauernaufstand",,,,,"4","Saat der Gewalt - Politik","organic","https://www.sueddeutsche.de/politik/indien-saat-der-gewalt-1.5130353",
"DE","DESKTOP","google.de",,,"1","5","Subventionen  aus alten Zeiten site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Subventionen++aus+alten+Zeiten+site%3Asueddeutsche.de&num=5","5670","2016-11-28T12:00:00.000Z","Die Subventionen sind höher als vor der Finanzkrise - dabei brummt die Wirtschaft. Das Problem ist, dass die Politik nicht ehrlich rechnet.","https://www.sueddeutsche.de › Wirtschaft › Konjunktur","Subventionen",,,,,"1","Warum uns die Rekord-Subventionen beunruhigen sollten","organic","https://www.sueddeutsche.de/wirtschaft/leitartikel-ehrlich-rechnen-1.3270095",
"DE","DESKTOP","google.de",,,"1","5","Subventionen  aus alten Zeiten site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Subventionen++aus+alten+Zeiten+site%3Asueddeutsche.de&num=5","5670","2010-02-07T12:00:00.000Z","Agrarexperten halten das für einen Rückfall in alte Zeiten, als solche Prämien dazu geführt haben, dass Bauern immer mehr produziert haben und ...","https://www.sueddeutsche.de › Wirtschaft › OECD","alte Zeiten",,,,,"2","Landwirtschaft am Tropf des Staates - Wirtschaft","organic","https://www.sueddeutsche.de/wirtschaft/oecd-kritisiert-agrarsubventionen-noch-mehr-staatsknete-fuer-die-landwirtschaft-1.968678",
"DE","DESKTOP","google.de",,,"1","5","Subventionen  aus alten Zeiten site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Subventionen++aus+alten+Zeiten+site%3Asueddeutsche.de&num=5","5670","2010-09-29T12:00:00.000Z","Der Bundesregierung fehlen 60 Milliarden Euro - und bei umweltschädlichen Subventionen gäbe es praktischerweise 65 Milliarden zu holen. Doch das ...","https://www.sueddeutsche.de › Wirtschaft › Subventionen","Subventionen",,,,,"3","Das war's mit Subventionsabbau - Wirtschaft","organic","https://www.sueddeutsche.de/wirtschaft/schwarz-gelb-und-die-industrie-das-war-s-mit-dem-subventionsabbau-1.1006351",
"DE","DESKTOP","google.de",,,"1","5","Subventionen  aus alten Zeiten site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Subventionen++aus+alten+Zeiten+site%3Asueddeutsche.de&num=5","5670","2023-08-28T12:00:00.000Z","Subventionen aus, die Palette reicht von der Förderung stromintensiver Unternehmen über das Diesel-, das Kerosin- und das ...","https://www.sueddeutsche.de › Politik › Wirtschaftspolitik","Subventionen",,,,,"4","Klimawandel: Die Regierung bekämpft ihn","organic","https://www.sueddeutsche.de/politik/klimawandel-subventionen-bertelsmann-stiftung-dienstwagen-1.6170868",
"DE","DESKTOP","google.de",,,"1","5","Subventionen  aus alten Zeiten site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Subventionen++aus+alten+Zeiten+site%3Asueddeutsche.de&num=5","5670",,"vor 7 Tagen — Subventionen. Kulturprojekte - Förderung für Dörfer: Neues Leben für leerstehende Gebäude ... Die Vereine, Initiativen und beteiligten ...","https://www.sueddeutsche.de › Wirtschaft › Subventionen","Subventionen",,,,,"5","Förderung für Dörfer: Neues Leben für leerstehende ...","organic","https://www.sueddeutsche.de/wirtschaft/kulturprojekte-foerderung-fuer-doerfer-neues-leben-fuer-leerstehende-gebaeude-dpa.urn-newsml-dpa-com-20090101-240529-99-206466",
"DE","DESKTOP","google.de",,,"1","5","Ampel will Kürzungen beim Agrardiesel teilweise zurücknehmen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ampel+will+K%C3%BCrzungen+beim+Agrardiesel+teilweise+zur%C3%BCcknehmen+site%3Asueddeutsche.de&num=5","32","2024-04-01T12:00:00.000Z","Die Ampelkoalition will geplante Kürzungen von Subventionen für Landwirte teilweise zurücknehmen. Demnach soll es keine Streichung der Kfz- ...","https://www.sueddeutsche.de › Politik › Bundesregierung","Ampelkoalition will","Kürzungen","teilweise zurücknehmen",,,"1","Ampelkoalition nimmt Kürzungen beim Agrardiesel zurück","organic","https://www.sueddeutsche.de/politik/agrardiesel-subventionen-ampelkoalition-1.6328426",
"DE","DESKTOP","google.de",,,"1","5","Ampel will Kürzungen beim Agrardiesel teilweise zurücknehmen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ampel+will+K%C3%BCrzungen+beim+Agrardiesel+teilweise+zur%C3%BCcknehmen+site%3Asueddeutsche.de&num=5","32","2024-04-01T12:00:00.000Z","Berlin (dpa) - Die Ampel-Koalition will geplante Kürzungen von Subventionen für Landwirte teilweise zurücknehmen. Demnach soll es keine ...","https://www.sueddeutsche.de › ... › Landwirtschaft","Ampel","will","Kürzungen","teilweise zurücknehmen",,"2","Ampel will geplante Kürzungen für Landwirte teilweise ...","organic","https://www.sueddeutsche.de/wirtschaft/landwirtschaft-ampel-will-geplante-kuerzungen-fuer-landwirte-teilweise-zuruecknehmen-dpa.urn-newsml-dpa-com-20090101-240104-99-492098",
"DE","DESKTOP","google.de",,,"1","5","Ampel will Kürzungen beim Agrardiesel teilweise zurücknehmen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ampel+will+K%C3%BCrzungen+beim+Agrardiesel+teilweise+zur%C3%BCcknehmen+site%3Asueddeutsche.de&num=5","32","2024-04-01T12:00:00.000Z","Die Abschaffung der Steuerbegünstigung beim Agrardiesel soll gestreckt und in mehreren Schritten vollzogen werden, wie der Sprecher der ...","https://www.sueddeutsche.de › ... › Landwirtschaft","Agrardiesel",,,,,"3","Ampel macht Teil-Rückzieher bei Kürzungen für Landwirte ...","organic","https://www.sueddeutsche.de/wirtschaft/agrarsubventionen-ampel-macht-teil-rueckzieher-bei-kuerzungen-fuer-landwirte-dpa.urn-newsml-dpa-com-20090101-240104-99-492105",
"DE","DESKTOP","google.de",,,"1","5","Ampel will Kürzungen beim Agrardiesel teilweise zurücknehmen site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Ampel+will+K%C3%BCrzungen+beim+Agrardiesel+teilweise+zur%C3%BCcknehmen+site%3Asueddeutsche.de&num=5","32","2024-04-01T12:00:00.000Z","Nach Protesten will die Ampel-Koalition aus SPD, FDP und Grünen die geplanten Kürzungen von Subventionen für Landwirte teilweise zurücknehmen.","https://www.sueddeutsche.de › ... › Landwirtschaft","will","Ampel","Kürzungen","teilweise zurücknehmen",,"4","Redmann will weiter Steuerbegünstigung bei Agrardiesel - ...","organic","https://www.sueddeutsche.de/wirtschaft/cdu-fraktionschef-redmann-will-weiter-steuerbeguenstigung-bei-agrardiesel-dpa.urn-newsml-dpa-com-20090101-240104-99-493732",
