"searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","resultsTotal","date","description","displayedUrl","emphasizedKeywords/0","emphasizedKeywords/1","emphasizedKeywords/2","emphasizedKeywords/3","emphasizedKeywords/4","emphasizedKeywords/5","position","title","type","url"
"DE","DESKTOP","google.de",,,"1","5","Reaktoren in der Gefahrenzone site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Reaktoren+in+der+Gefahrenzone+site%3Asueddeutsche.de&num=5","26","2022-08-26T12:00:00.000Z","Reaktoren in der Gefahrenzone. Ein aktives Atomkraftwerk in einem Kampfgebiet: Zum ersten Mal in der Geschichte ist dieses Schreckensszenario ...","https://www.sueddeutsche.de › Politik › Ukraine","Reaktoren in der Gefahrenzone",,,,,,"1","Ukraine bringt Atomkraftwerk Saporischschja teils wieder ...","organic","https://www.sueddeutsche.de/politik/ukraine-atomkraftwerk-saporischschja-1.5645781"
"DE","DESKTOP","google.de",,,"1","5","Reaktoren in der Gefahrenzone site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Reaktoren+in+der+Gefahrenzone+site%3Asueddeutsche.de&num=5","26","2022-08-18T12:00:00.000Z","Reaktoren in der Gefahrenzone. Ein aktives Atomkraftwerk in einem Kampfgebiet: Zum ersten Mal in der Geschichte ist dieses Schreckensszenario ...","https://www.sueddeutsche.de › projekte › artikel › politik","Reaktoren in der Gefahrenzone",,,,,,"2","Der Kampf um das AKW Saporischschja","organic","https://www.sueddeutsche.de/projekte/artikel/politik/saporischschja-atomkraftwerk-ukraine-e713409/"
"DE","DESKTOP","google.de",,,"1","5","Reaktoren in der Gefahrenzone site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Reaktoren+in+der+Gefahrenzone+site%3Asueddeutsche.de&num=5","26","2022-06-09T12:00:00.000Z","Atomkraftwerk Saporischschja. :Reaktoren in der Gefahrenzone. Ein aktives Atomkraftwerk in einem Kampfgebiet: Zum ersten Mal in der Geschichte ...","https://www.sueddeutsche.de › Politik › Ukraine","Reaktoren in der Gefahrenzone",,,,,,"3","IAEA legt Bericht über Atomkraftwerk Saporischschja vor - ...","organic","https://www.sueddeutsche.de/politik/ukraine-atomkraftwerk-saporischschja-iaea-bericht-1.5652334"
"DE","DESKTOP","google.de",,,"1","5","Reaktoren in der Gefahrenzone site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Reaktoren+in+der+Gefahrenzone+site%3Asueddeutsche.de&num=5","26","2023-01-29T12:00:00.000Z","Ungarn lässt sich von Russen Reaktoren bauen. Dass es diese Hinweise auf ... :Reaktoren in der Gefahrenzone. Ein aktives Atomkraftwerk in einem ...","https://www.sueddeutsche.de › wirtschaft › eu-ukraine-...","Reaktoren","Reaktoren in der Gefahrenzone",,,,,"4","EU-Staaten setzen auf ukrainische Kernkraft","organic","https://www.sueddeutsche.de/wirtschaft/eu-ukraine-gipfel-wasserstoff-partnerschaft-atomkraft-frankreich-1.5741050"
"DE","DESKTOP","google.de",,,"1","5","Landtagsgrüne halten AKW-Streckbetrieb für akzeptabel site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Landtagsgr%C3%BCne+halten+AKW-Streckbetrieb+f%C3%BCr+akzeptabel+site%3Asueddeutsche.de&num=5","2","2022-08-16T12:00:00.000Z","Im Falle eines drohenden Energiemangels in Süddeutschland halten die Grünen im bayerischen Landtag einen zeitlich begrenzten Weiterbetrieb ...","https://www.sueddeutsche.de › Bayern › Politik Bayern","halten",,,,,,"1","Bayern: Landtagsgrüne halten AKW-Streckbetrieb für ...","organic","https://www.sueddeutsche.de/bayern/atomkraft-bayern-streckbetrieb-hartmann-gruene-1.5639852"
"DE","DESKTOP","google.de",,,"1","5","Landtagsgrüne halten AKW-Streckbetrieb für akzeptabel site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Landtagsgr%C3%BCne+halten+AKW-Streckbetrieb+f%C3%BCr+akzeptabel+site%3Asueddeutsche.de&num=5","2",,"Landtagsgrüne halten AKW-Streckbetrieb für akzeptabel. Im Falle eines Energieengpasses sei der vorübergehende Weiterbetrieb der Kernkraft eine Alternative, sagt ...","https://www.sueddeutsche.de › thema › Atomkraftwerk...","Landtagsgrüne halten AKW","Streckbetrieb für akzeptabel",,,,,"2","Atomkraftwerke in Bayern - aktuelle Themen & Nachrichten","organic","https://www.sueddeutsche.de/thema/Atomkraftwerke_in_Bayern"
"DE","DESKTOP","google.de",,,"1","5","In der Sprengfalle site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=In+der+Sprengfalle+site%3Asueddeutsche.de&num=5","206","2019-07-03T12:00:00.000Z","Die Polizei in Kaiserslautern warnt vor tödlichen Sprengfallen. In den vergangenen Tagen waren bei zwei Explosionen ein Arzt getötet sowie ...","https://www.sueddeutsche.de › Panorama › Kriminalität",,,,,,,"1","Polizei findet dritte Sprengfalle in der Pfalz - Panorama","organic","https://www.sueddeutsche.de/panorama/sprengfalle-sprengsatz-pfalz-kaiserslautern-gaertner-rache-1.4358210"
"DE","DESKTOP","google.de",,,"1","5","In der Sprengfalle site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=In+der+Sprengfalle+site%3Asueddeutsche.de&num=5","206","2022-08-15T12:00:00.000Z","Ukraine-Krieg:In der Sprengfalle · Alle Nachrichten im Überblick. :SZ am Morgen & Abend Newsletter · Geplante Prozesse gegen ukrainische Soldaten.","https://www.sueddeutsche.de › Politik › Ukraine","In der Sprengfalle",,,,,,"2","Ukraine-Krieg: Angriffe auf Brücken und Anschuldigungen ...","organic","https://www.sueddeutsche.de/politik/ukraine-krieg-bruecken-akw-1.5639364"
"DE","DESKTOP","google.de",,,"1","5","In der Sprengfalle site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=In+der+Sprengfalle+site%3Asueddeutsche.de&num=5","206","2019-04-03T12:00:00.000Z","Ein Arzt ist in Rheinland-Pfalz wohl durch eine vor der Praxistür angebrachte Sprengfalle ums Leben gekommen. Tatverdächtig sei der 59-jährige ...","https://www.sueddeutsche.de › Panorama › Kriminalität","Sprengfalle",,,,,,"3","Rheinland-Pfalz - Arzt offenbar durch Sprengfalle getötet","organic","https://www.sueddeutsche.de/panorama/arzt-sprengfalle-mehlingen-1.4355031"
"DE","DESKTOP","google.de",,,"1","5","In der Sprengfalle site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=In+der+Sprengfalle+site%3Asueddeutsche.de&num=5","206",,"Istanbul (dpa) - In der Südosttürkei sind offiziellen Angaben zufolge sieben Menschen getötet worden, als ihr Fahrzeug am Donnerstagabend über eine an der ...","https://www.sueddeutsche.de › Politik › Dpa",,,,,,,"4","Wagen fährt auf Sprengfalle: Sieben Tote in der Südosttürkei ...","organic","https://www.sueddeutsche.de/politik/konflikte-wagen-faehrt-auf-sprengfalle-sieben-tote-in-der-suedosttuerkei-dpa.urn-newsml-dpa-com-20090101-190913-99-857372"
"DE","DESKTOP","google.de",,,"1","5","Selenskij droht russischen Soldaten am AKW Saporischschja site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Selenskij+droht+russischen+Soldaten+am+AKW+Saporischschja+site%3Asueddeutsche.de&num=5","340",,"vor 2 Tagen — Der IAEA-Chef will mit dem Kreml über die angespannte Sicherheitslage des ukrainischen Atomkraftwerks sprechen.","https://www.sueddeutsche.de › Politik › Ukraine",,,,,,,"1","Wegen AKW Saporischschja: Grossi plant Treffen mit Putin","organic","https://www.sueddeutsche.de/politik/ukraine-krieg-newsblog-scholz-taurus-1.6386954"
"DE","DESKTOP","google.de",,,"1","5","Selenskij droht russischen Soldaten am AKW Saporischschja site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Selenskij+droht+russischen+Soldaten+am+AKW+Saporischschja+site%3Asueddeutsche.de&num=5","340",,"vor 4 Tagen — Der ukrainischen Luftwaffe zufolge hat Russland 53 Raketen und Marschflugkörper sowie 47 Drohnen eingesetzt. Die Marschflugkörper wurden den ...","https://www.sueddeutsche.de › Politik › Ukraine","Russland",,,,,,"2","IAEA-Chef Grossi besucht AKW Saporischschja - Politik","organic","https://www.sueddeutsche.de/politik/ukraine-krieg-newsblog-iaea-grossi-saporischschja-1.5903699"
"DE","DESKTOP","google.de",,,"1","5","Selenskij droht russischen Soldaten am AKW Saporischschja site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Selenskij+droht+russischen+Soldaten+am+AKW+Saporischschja+site%3Asueddeutsche.de&num=5","340",,"vor 1 Tag — Liveblog zum Krieg in der Ukraine:Trotz Haftbefehls: In Ungarn droht Putin keine Gefahr. 23. März 2023, 14:19 Uhr.","https://www.sueddeutsche.de › ... › Krieg in der Ukraine","droht",,,,,,"3","Ungarn nimmt Putin nicht fest - Politik","organic","https://www.sueddeutsche.de/politik/ukraine-krieg-newsblog-ungarn-haftbefehl-atomkraftwerk-saporischschja-medwedew-1.5768974"
"DE","DESKTOP","google.de",,,"1","5","Selenskij droht russischen Soldaten am AKW Saporischschja site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Selenskij+droht+russischen+Soldaten+am+AKW+Saporischschja+site%3Asueddeutsche.de&num=5","340",,"vor 24 Stunden — Nach Angaben der ukrainischen Luftwaffe hatte Russland bei dem nächtlichen Angriff von der annektierten Schwarzmeer-Halbinsel Krim aus zwei ...","https://www.sueddeutsche.de › Politik › Ukraine","Russland",,,,,,"4","Habeck besucht die Ukraine im ""Kampf um die Freiheit","organic","https://www.sueddeutsche.de/politik/ukraine-krieg-newsblog-habeck-kiew-1.6467220"
"DE","DESKTOP","google.de",,,"1","5","Selenskij droht russischen Soldaten am AKW Saporischschja site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Selenskij+droht+russischen+Soldaten+am+AKW+Saporischschja+site%3Asueddeutsche.de&num=5","340","2023-07-16T12:00:00.000Z","Krieg, gesprengter Staudamm und jetzt das Atomkraftwerk: Die Bewohner von Saporischschja trauen der russischen Armee inzwischen alles zu.","https://www.sueddeutsche.de › projekte › artikel › politik","Atomkraftwerk","Saporischschja","russischen Armee",,,,"5","AKW Saporischschja im Ukraine-Krieg: Katastrophe in Sicht","organic","https://www.sueddeutsche.de/projekte/artikel/politik/saporischschja-ukraine-russland-akw-staudamm-gau-krieg-e671727/"
"DE","DESKTOP","google.de",,,"1","5","Es brennt site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Es+brennt+site%3Asueddeutsche.de&num=5","36600","2022-12-08T12:00:00.000Z","Eine brennende Brauerei, Explosionen auf der von Russland besetzten Krim und ein Atomkraftwerk unter Beschuss. Noch immer tobt der Krieg.","https://www.sueddeutsche.de › projekte › artikel › politik",,,,,,,"1","Krieg in der Ukraine: Es brennt - SZ. ...","organic","https://www.sueddeutsche.de/projekte/artikel/politik/krieg-in-der-ukraine-es-brennt-e624005/"
"DE","DESKTOP","google.de",,,"1","5","Es brennt site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Es+brennt+site%3Asueddeutsche.de&num=5","36600","2017-12-11T12:00:00.000Z","Das deutsche System der Freiwilligen Feuerwehr war mal das beste weltweit. Jetzt ist es in Gefahr, denn vielerorts fehlt der Nachwuchs.","https://www.sueddeutsche.de › ... › Freiwillige Feuerwehr",,,,,,,"2","Freiwillige Feuerwehr - Es brennt - Panorama","organic","https://www.sueddeutsche.de/panorama/freiwillige-feuerwehr-es-brennt-1.3746013"
"DE","DESKTOP","google.de",,,"1","5","Es brennt site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Es+brennt+site%3Asueddeutsche.de&num=5","36600",,"Neuer SZ-Podcast ""Feuerzone"":Es brennt immer noch · Sind Fragen des Respekts, der Moral nur mittels Strafgesetzbuch zu beantworten? · Exklusiv ...","https://www.sueddeutsche.de › Kultur › Pop","Es brennt",,,,,,"3","Machtmissbrauch in der Musikbranche: Neuer SZ-Podcast ...","organic","https://www.sueddeutsche.de/kultur/till-lindemann-rammstein-shelby-lynn-1.7569663"
"DE","DESKTOP","google.de",,,"1","5","Es brennt site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Es+brennt+site%3Asueddeutsche.de&num=5","36600","2023-11-22T12:00:00.000Z","Bürgerversammlung in Penzberg:Es brennt ... Sanierung oder Neubau der Penzberger Feuerwache: Die Ehrenamtlichen sind das Warten leid.","https://www.sueddeutsche.de › wolfratshausen › penzbe...","Es brennt",,,,,,"4","Penzberg: Es brennt - Bad Tölz-Wolfratshausen","organic","https://www.sueddeutsche.de/muenchen/wolfratshausen/penzberg-freiwillige-feuerwehr-penzberg-sanierung-neubau-buergerversammlung-stadthalle-1.6307645"
"DE","DESKTOP","google.de",,,"1","5","Atomkraftgegner bringen sich in Stellung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Atomkraftgegner+bringen+sich+in+Stellung+site%3Asueddeutsche.de&num=5","141",,"Mit der Abwahl von Schwarz-Rot kippt voraussichtlich der Atomausstieg. Die Energiekonzerne jubeln, Grüne und Atomkraftgegner bringen sich in Stellung und ...","https://www.sueddeutsche.de › Wirtschaft › Atomkraft","Atomkraftgegner bringen sich in Stellung",,,,,,"1","Atomkraft - Strahlender Polit-Sprengstoff - Wirtschaft","organic","https://www.sueddeutsche.de/wirtschaft/atomkraft-strahlender-polit-sprengstoff-1.48528"
"DE","DESKTOP","google.de",,,"1","5","Atomkraftgegner bringen sich in Stellung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Atomkraftgegner+bringen+sich+in+Stellung+site%3Asueddeutsche.de&num=5","141","2011-11-28T12:00:00.000Z","Atomkraftgegner bringen sich zu Tausenden in Position, versperren Straßen und bereiten am Ziel Gorleben eine Sitzblockade vor. Lesen Sie ...","https://www.sueddeutsche.de › politik › nach-stundenla...","Atomkraftgegner bringen",,,,,,"2","Greenpeace-Aktivisten blockieren Castor-Strecke - Politik","organic","https://www.sueddeutsche.de/politik/nach-stundenlangen-blockaden-castor-transport-erreicht-verladebahnhof-dannenberg-1.1220206"
"DE","DESKTOP","google.de",,,"1","5","Atomkraftgegner bringen sich in Stellung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Atomkraftgegner+bringen+sich+in+Stellung+site%3Asueddeutsche.de&num=5","141","2011-06-05T12:00:00.000Z","Einmal, weil ein Ausstieg aus der Atomkraft die herausragende Stellung der größten Versorger beenden wird. Zwangsläufig verlieren sie an ...","https://www.sueddeutsche.de › ... › Energiewende","Stellung",,,,,,"3","Gipfeltreffen zur Energiewende - Besser mit vielen als mit ...","organic","https://www.sueddeutsche.de/wirtschaft/gipfeltreffen-zur-energiewende-besser-mit-vielen-als-mit-vieren-1.1093807"
"DE","DESKTOP","google.de",,,"1","5","Atomkraftgegner bringen sich in Stellung site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Atomkraftgegner+bringen+sich+in+Stellung+site%3Asueddeutsche.de&num=5","141","2010-12-16T12:00:00.000Z","Dort bringen sich Atomkraftgegner in Stellung. Sie wollen den Transport mit Sitzblockaden aufhalten: Auf dem letzten Streckenabschnitt haben ...","https://www.sueddeutsche.de › Politik › Castor","bringen","Atomkraftgegner","Stellung",,,,"4","Sitzstreik bei Castortransport - Knöllchen hinters Ohr - Politik","organic","https://www.sueddeutsche.de/politik/sitzstreik-bei-castortransport-knoellchen-hinters-ohr-1.1037048"
"DE","DESKTOP","google.de",,,"1","5","Staub, Risse und Polemik site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Staub%2C+Risse+und+Polemik+site%3Asueddeutsche.de&num=5","2","2022-10-08T12:00:00.000Z","Staub, Risse und Polemik: Der Wassermangel hat in Frankreich ein katastrophales Ausmaß erreicht. Fast jeder Bürger muss sich einschränken.","https://www.sueddeutsche.de › ... › Politik Frankreich","Staub","Risse und Polemik",,,,,"1","Dürre in Frankreich: Ein katastrophales Ausmaß - Politik","organic","https://www.sueddeutsche.de/politik/frankreich-duerre-1.5636536"
"DE","DESKTOP","google.de",,,"1","5","Staub, Risse und Polemik site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Staub%2C+Risse+und+Polemik+site%3Asueddeutsche.de&num=5","2",,"IMAGO_IMAGO_ST_0809_14380004_0164865585_20220809144504. Frankreich Staub, Risse und Polemik. SZ; Politik; Politik Frankreich. Die Dürre hat in Frankreich ein ...","https://www.sueddeutsche.de › Schlagzeilen","Staub","Risse und Polemik",,,,,"2","Archiv – Politik Nachrichten – August 2022","organic","https://www.sueddeutsche.de/archiv/politik/2022/8/page/28"
"DE","DESKTOP","google.de",,,"1","5","Eon bereit für Gespräche  über AKW  Isar 2 site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Eon+bereit+f%C3%BCr+Gespr%C3%A4che++%C3%BCber+AKW++Isar+2+site%3Asueddeutsche.de&num=5","31","2022-10-08T12:00:00.000Z","Der Konzern ist zu Gesprächen über das Atomkraftwerk Isar 2 bereit. Eon konzentriert sich bereits seit langem auf erneuerbare Energien und ...","https://www.sueddeutsche.de › Wirtschaft › Energie","Gesprächen","Atomkraftwerk Isar 2 bereit","Eon",,,,"1","Atomkraft: Eon will über Weiterbetrieb von Isar 2 verhandeln","organic","https://www.sueddeutsche.de/wirtschaft/energieversorgung-eon-stromkonzern-gas-1.5637015"
"DE","DESKTOP","google.de",,,"1","5","Eon bereit für Gespräche  über AKW  Isar 2 site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Eon+bereit+f%C3%BCr+Gespr%C3%A4che++%C3%BCber+AKW++Isar+2+site%3Asueddeutsche.de&num=5","31","2022-05-09T12:00:00.000Z","Der Energieversorger Eon sieht eine technische und organisatorische Prüfung des Kernkraftwerks Isar 2 als notwendig an.","https://www.sueddeutsche.de › Bayern › Energie","Eon","Isar 2",,,,,"2","Essenbach - Eon will Isar 2 für Reservebetrieb überprüfen","organic","https://www.sueddeutsche.de/bayern/essenbach-eon-will-isar-2-fuer-reservebetrieb-ueberpruefen-dpa.urn-newsml-dpa-com-20090101-220905-99-643291"
"DE","DESKTOP","google.de",,,"1","5","Eon bereit für Gespräche  über AKW  Isar 2 site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Eon+bereit+f%C3%BCr+Gespr%C3%A4che++%C3%BCber+AKW++Isar+2+site%3Asueddeutsche.de&num=5","31","2022-10-08T12:00:00.000Z","Der Energiekonzern Eon hat sich zurückhaltend zur Frage eines Weiterbetriebs seines Atomkraftwerks Isar in Niederbayern geäußert, ...","https://www.sueddeutsche.de › ... › Landkreis Landshut","Eon","Isar",,,,,"3","Energie - Essenbach - Laufzeitverlängerung: Eon ...","organic","https://www.sueddeutsche.de/bayern/energie-essenbach-laufzeitverlaengerung-eon-signalisiert-gespraechsbereitschaft-dpa.urn-newsml-dpa-com-20090101-220810-99-338611"
"DE","DESKTOP","google.de",,,"1","5","Eon bereit für Gespräche  über AKW  Isar 2 site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=Eon+bereit+f%C3%BCr+Gespr%C3%A4che++%C3%BCber+AKW++Isar+2+site%3Asueddeutsche.de&num=5","31",,"Isar 2. :Eon zu Gesprächen über längere AKW-Laufzeit bereit. Der Energiekonzern zeigt sich offen für einen längeren Betrieb des Kernkraftwerks in Niederbayern ...","https://www.sueddeutsche.de › thema › Landkreis_Lan...","Isar 2","Eon","Gesprächen","AKW","bereit",,"4","Landkreis Landshut - Aktuelle Nachrichten","organic","https://www.sueddeutsche.de/thema/Landkreis_Landshut"
"DE","DESKTOP","google.de",,,"1","5","""Söder spielt mit dem atomaren Feuer"" site:sueddeutsche.de","SEARCH","http://www.google.de/search?q=%22S%C3%B6der+spielt+mit+dem+atomaren+Feuer%22+site%3Asueddeutsche.de&num=5","3","2022-11-08T12:00:00.000Z","Söder spielt mit dem atomaren Feuer, er nimmt das Risiko einer Atomkatastrophe billigend in Kauf."" Der BN-Chef appelliert eindringlich an ...","https://www.sueddeutsche.de › ... › Politik Bayern","Söder spielt mit dem atomaren Feuer",,,,,,"1","Bund Naturschutz will gegen Weiterbetrieb von Isar 2 ...","organic","https://www.sueddeutsche.de/bayern/bayern-atomkraft-laufzeitverlaengerung-markus-soeder-bund-naturschutz-isar-2-1.5638020"
