web-scraper-order,web-scraper-start-url,link,link-href
"1717578058-194","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=114","Ukraine-Überblick: Stadt am Atommeiler unter Beschuss, Russland bereitet Referenden vor","https://www.zeit.de/politik/ausland/2022-08/ukraine-ueberblick-akw-saporischschja-angriffe-referenden"
"1717578058-195","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=114","&#34;Was jetzt?&#34;-Newsletter: Ausladung, Energiepreisbremse, Mondmission","https://www.zeit.de/newsletter/was-jetzt/2022-08/ukraine-energiekrise-nasa-2022-08-29"
"1717578058-196","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=114","Fischsterben: Steffi Lemke fordert Stopp des Oderausbaus","https://www.zeit.de/wissen/umwelt/2022-08/fischsterben-oder-steffi-lemke-umweltministerin-ausbau-polen"
"1717578058-197","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=114","SPD: SPD-Fraktion erwägt Gas- und Strompreisbremse","https://www.zeit.de/politik/deutschland/2022-08/spd-entlastungspaket-direktzahlungen-inflation"
"1717578058-198","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=114","Ukraine-Überblick: Angriffe um das Atomkraftwerk Saporischschja gehen weiter","https://www.zeit.de/politik/ausland/2022-08/ukraine-ueberblick-saporischschja-getreide-leichen"
"1717578058-199","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=114","Niger: Die letzte Bastion","https://www.zeit.de/2022/35/niger-europaeische-union-staatsaufbau-bundeswehr"
"1717578058-200","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=114","Privatjet-Verbot in Frankreich: Paris-Palermo-Nizza-Paris-Toulon-Paris – an einem Tag","https://www.zeit.de/politik/ausland/2022-08/privatjet-verbot-frankreich-klimaschutz-luxus"
"1717578061-201","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=113","Ampel-Koalition: Politik für gestern","https://www.zeit.de/kultur/2022-08/ampel-koalition-spd-fdp-gruene-fortschritt"
"1717578061-202","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=113","Ukraine-Überblick: Ukraine startet Gegenoffensive, Russland beschießt wohl IAEA-Route","https://www.zeit.de/politik/2022-08/ukraine-ueberblick-gegenoffensive-cherson-russland"
"1717578061-203","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=113","Ampel-Koalition: Keine Staatsfrauen, nur Parteipolitiker","https://www.zeit.de/politik/deutschland/2022-08/ampel-koalition-energiekrise-gruene-fdp-spd"
"1717578061-204","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=113","Kabinettsklausur in Meseberg: Kanzler verspricht ""sehr schnelle"" Entscheidung über Entlastungspaket","https://www.zeit.de/politik/deutschland/2022-08/drittes-entlastungspaket-fdp-bundestagsfraktion-hilfen-studierende-rentner"
"1717578061-205","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=113","Ukraine-Überblick: Probleme bei Einsatz von Drohnen aus Iran, EU berät Militärmission","https://www.zeit.de/politik/ausland/2022-08/ukraine-ueberblick-iran-drohnen-russland-militaermission"
"1717578061-206","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=113","&#34;Was jetzt?&#34;-Newsletter: Gegenoffensive, teurer Strom, Katzenschnurren","https://www.zeit.de/newsletter/was-jetzt/2022-08/ukraine-energie-katzen-2022-08-30"
"1717578061-207","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=113","Strompreis: Warum ist Strom plötzlich so teuer?","https://www.zeit.de/wirtschaft/2022-08/strompreis-energiekrise-gas-mechanismus"
"1717578061-208","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=113","Ukraine-Überblick: Ukraine startet Gegenoffensive, offenbar erneut Angriffe in AKW-Nähe","https://www.zeit.de/politik/ausland/2022-08/ukraine-ueberblick-gegenoffensive-donezk-saporischschja"
"1717578061-209","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=113","Nachrichtenpodcast: Warum explodieren die Strompreise?","https://www.zeit.de/politik/2022-08/strompreis-energiekrise-robert-habeck-reformen-nachrichtenpodcast"
"1717578061-210","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=113","Stromsparen in der Schweiz: Sparli und der Eierkocher","https://www.zeit.de/2022/35/stromsparen-schweiz-bundesamt-fuer-energie-kampagnen"
"1717578064-211","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=112","&#34;Was jetzt?&#34;-Newsletter: Atomkraftwerk Saporischschja, Omikron-Impfstoff, bequeme BHs","https://www.zeit.de/newsletter/was-jetzt/saporischschja-omikron-bhs-2022-09-02"
"1717578064-212","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=112","Ampel-Koalition: Es sind andere Zeiten angebrochen","https://www.zeit.de/2022/36/ampel-koalition-entlastungspakete-koalitionsvertrag"
"1717578064-213","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=112","Energiewende: Der Winter kommt, die Gasrechnung auch","https://www.zeit.de/zeit-magazin/2022-08/energiekrise-energiewende-unabhaengigkeit-eigenheimsiedlung"
"1717578064-214","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=112","Ukraine-Überblick: IAEA-Delegation am besetzten AKW, Lawrow droht Moldau","https://www.zeit.de/politik/ausland/2022-09/ukraine-ueberblick-iaea-akw-saporischschja-wladimir-putin"
"1717578064-215","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=112","Nachrichtenpodcast: Eine gefährliche Mission","https://www.zeit.de/politik/2022-09/akw-saporischschja-iaea-ukraine-nachrichtenpodcast"
"1717578064-216","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=112","Ukraine-Krieg: IAEA-Delegation hat AKW Saporischschja erreicht","https://www.zeit.de/politik/ausland/2022-09/ukraine-krieg-iaea-akw-saporischschja-enerhodar-beschuss"
"1717578064-217","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=112","Strompreis: Nehmt euch ein Beispiel an Amerika","https://www.zeit.de/wirtschaft/2022-08/strompreis-strommarkt-reform-eu-usa"
"1717578064-218","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=112","&#34;Was jetzt?&#34;-Newsletter: Wuchtige Politik, Spionageverdacht, Johann König","https://www.zeit.de/newsletter/was-jetzt/klausur-spionageverdacht-johann-koenig-2022-09-01"
"1717578064-219","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=112","Ukraine-Überblick: Weniger Visa für Russen, ukrainische Erfolge im Süden","https://www.zeit.de/politik/ausland/2022-08/ukraine-ueberblick-eu-visavergabe-russland-iaea"
"1717578064-220","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=112","Ukraine-Überblick: Nord Stream 1 erneut außer Betrieb, Selenskyj-Appell an Krim-Bewohner","https://www.zeit.de/politik/ausland/2022-08/ukraine-ueberblick-cherson-selenskyj-eu"
"1717578067-221","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=111","Ukraine-Überblick: G7 wollen Preisgrenze für russisches Öl, AKW-Reaktor wieder am Netz","https://www.zeit.de/politik/ausland/2022-09/ukraine-ueberblick-g7-russland-oelexport-saporischschja-steinmeier"
"1717578067-222","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=111","Nachrichtenpodcast: Hoch geschätzt trotz vieler Skandale","https://www.zeit.de/politik/2022-09/bundeswehr-ukraine-krieg-zustimmung-nachrichtenpodcast"
"1717578067-223","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=111","Ukraine-Krieg: Reaktorblock von AKW Saporischschja wieder am Netz","https://www.zeit.de/politik/ausland/2022-09/akw-saporischschja-reaktorblock-netz-beschuss"
"1717578067-224","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=111","EU-Strommarkt: Wie sich der Strompreis drücken lässt","https://www.zeit.de/wirtschaft/2022-09/eu-strommarkt-reform-strompreis-entlastung"
"1717578067-225","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=111","Bundesregierung: Ausgeampelt?","https://www.zeit.de/politik/2022-09/bundesregierung-ampel-koalition-politikpodcast"
"1717578067-226","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=111","Atomkraft: Wirtschaftsweise Grimm für AKW-Laufzeitverlängerung um fünf Jahre","https://www.zeit.de/wirtschaft/2022-09/atomkraft-wirtschaftsweise-veronika-grimm"
"1717578067-227","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=111","Energiekrise: Unionsfraktion fordert ""gezielte Unterstützung"" statt Gasumlage","https://www.zeit.de/politik/deutschland/2022-09/gasumlage-energiekrise-union-fraktion-klausur"
"1717578067-228","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=111","Saporischschja: AKW-Betreiber beklagt erschwerten Zugang für IAEA-Experten","https://www.zeit.de/politik/2022-09/saporischschja-akw-iaea-zugang"
"1717578067-229","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=111","Veronika Grimm über Energiekosten: ""Es ist zu lange gezögert worden""","https://www.zeit.de/2022/36/veronika-grimm-energiekosten-atomkraft-gas"
"1717578067-230","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=111","Ukraine-Überblick: IAEA will dauerhafte Präsenz, ukrainischer Frachter läuft auf Grund","https://www.zeit.de/politik/ausland/2022-09/ukraine-ueberblick-saporischschja-atomenergiebehoerde-schmyhal-waffenlieferungen"
"1717578070-231","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=110","Drittes Entlastungspaket: Mit 65 Milliarden gegen die Krise","https://www.zeit.de/politik/deutschland/2022-09/drittes-entlassungspaket-energie-oepnv-rente-faq"
"1717578070-232","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=110","Energiekrise: Ampel-Koalition einigt sich auf drittes Entlastungspaket","https://www.zeit.de/wirtschaft/2022-09/ampel-koalition-einigt-sich-auf-drittes-entlastungspaket"
"1717578070-233","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=110","&#34;Was jetzt?&#34;-Newsletter: Kevin Kühnert bei Z2X, Entlastungspaket, erschöpftes Gehirn","https://www.zeit.de/newsletter/was-jetzt/kuenert-mondmission-konzentration-2022-09-04"
"1717578070-234","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=110","Ukraine-Überblick: Selenskyj wirft Putin Energiekrieg vor, Ukraine meldet Tod von Kindern","https://www.zeit.de/politik/ausland/2022-09/ukraine-ueberblick-russland-energiekrieg-kinder"
"1717578070-235","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=110","Ukraine-Überblick: Selenskyj wirft Putin Energiekrieg vor, Ukraine meldet Tod von Kindern","https://www.zeit.de/politik/ausland/2022-09/ukraine-ueberblick-selenskyj-energiekrieg-tod-kinder"
"1717578070-236","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=110","Kevin Kühnert bei Z2X: ""Ohne jegliches Know-how zum Weinsaufen nach Moskau fahren""","https://www.zeit.de/politik/deutschland/2022-09/kevin-kuehnert-z2x-ideenfestival"
"1717578070-237","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=110","Nachrichtenpodcast : Stresstest für die Bundesregierung","https://www.zeit.de/politik/2022-09/akw-laufzeitverlaengerung-bundesregierung-energiekrise-nachrichtenpodcast"
"1717578070-238","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=110","Entlastungspaket III: Beratungen über Entlastungspaket starten","https://www.zeit.de/politik/deutschland/2022-09/entlastungspaket-koalitionsausschuss-kanzleramt-verhandlungen"
"1717578070-239","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=110","Ukraine-Überblick: IAEA-Chef sorgt sich um AKW-Arbeiter, Ukraine bittet um Unterstützung","https://www.zeit.de/politik/ausland/2022-09/ukraine-ueberblick-arbeitsbedingungen-saporischschja"
"1717578070-240","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=110","Energiekrise: Frankreich will alle Atomreaktoren bis zum Winter wieder hochfahren","https://www.zeit.de/politik/ausland/2022-09/frankreich-atomreaktoren-hochfahren-energiekrise-deutsche-hilfe"
"1717578073-241","https://www.zeit.de/suche/index?q=-saporischschja+atomausstieg%7Ckernenergie%7Ckernkraft%2A+%7Catomkraft%2A%7Catomenergie%7Cakw%7Claufzeitverl%C3%A4ngerung&type=article&type=gallery&type=video&type=author&type=manualtopic&p=109","Atomkraft: Bundesregierung will zwei AKW bis April 2023 als Reserve nutzen","https://www.zeit.de/wirtschaft/2022-09/zwei-atomkraftwerke-sollen-bis-april-2023-als-notreserve-bereitstehen"
